  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      999.25    563.36     41.30     46.79    805.03
  2      999.11    556.52     41.09     46.79    806.98
  3      998.99    552.10     41.21     46.79    808.14
  4      998.27    560.20     41.40     46.79    804.94
  5      998.89    566.32     41.27     46.79    803.78
  6      998.54    567.77     41.17     46.79    803.03
  7      998.34    563.08     41.27     46.79    804.20
  8      998.54    559.11     41.25     46.79    805.59
  9      998.89    563.19     41.21     46.79    804.74
  10      998.70    560.87     41.17     46.79    805.25
  11      998.83    564.00     41.13     46.79    804.45
  12      998.96    560.95     41.24     46.79    805.46
  13      998.99    565.05     41.20     46.79    804.29
  14      998.89    560.58     41.26     46.79    805.50
  15      998.68    558.04     41.02     46.79    806.11
  16      998.74    558.75     41.21     46.79    805.92
  17      998.75    558.33     41.10     46.79    806.08
  18      998.81    561.66     41.12     46.79    805.14
  19      999.53    565.03     41.28     46.79    804.81
  20      998.06    566.86     41.24     46.79    802.80
