   #           Energy [Eh]      SASA
No   1     -636.5848496744     5573.6
No   2     -636.5864918521     5206.9
No   3     -636.5883971079     5553.0
No   4     -636.5962484802     5344.6
No   5     -636.5881877842     5456.7
No   6     -636.5890325238     5334.0
No   7     -636.5815698080     5479.2
No   8     -636.5693733309     5443.7
No   9     -636.5707647415     5579.6
No  10     -636.5951445680     5133.2
No  11     -636.5772402220     5715.9
No  12     -636.5767499072     5410.9
No  13     -636.5871554205     5592.2
No  14     -636.5973012522     5419.6
No  15     -636.5739981623     5447.4
No  16     -636.5673050109     5359.4
No  17     -636.5724262911     5333.9
No  18     -636.5851662230     5152.3
No  19     -636.5783818993     5299.6
No  20     -636.5878693597     5402.5
