  cluster  E_norm [Eh]  De [kcal]    p
     1   -218.465143     0.0000   0.7710
     2   -218.463278     1.1702   0.1070
     3   -218.463105     1.2785   0.0891
     4   -218.461447     2.3195   0.0154
     5   -218.461083     2.5475   0.0105
     6   -218.459186     3.7378   0.0014
     7   -218.459186     3.7383   0.0014
     8   -218.459017     3.8440   0.0012
     9   -218.458364     4.2538   0.0006
     10  -218.458334     4.2726   0.0006
     11  -218.457915     4.5357   0.0004
     12  -218.457705     4.6677   0.0003
     13  -218.457513     4.7882   0.0002
     14  -218.457512     4.7884   0.0002
     15  -218.456957     5.1366   0.0001
     16  -218.456587     5.3688   0.0001
     17  -218.456426     5.4699   0.0001
     18  -218.456335     5.5269   0.0001
     19  -218.456194     5.6157   0.0001
     20  -218.456186     5.6208   0.0001
     21  -218.456115     5.6649   0.0001
     22  -218.455890     5.8060   0.0000
     23  -218.455706     5.9215   0.0000
     24  -218.455666     5.9471   0.0000
     25  -218.455460     6.0763   0.0000
     26  -218.455259     6.2021   0.0000
     27  -218.455188     6.2469   0.0000
     28  -218.454994     6.3685   0.0000
     29  -218.454894     6.4316   0.0000
     30  -218.454873     6.4446   0.0000
     31  -218.454791     6.4959   0.0000
     32  -218.454751     6.5213   0.0000
     33  -218.454275     6.8199   0.0000
     34  -218.454114     6.9208   0.0000
     35  -218.453650     7.2119   0.0000
     36  -218.453526     7.2898   0.0000
     37  -218.453224     7.4791   0.0000
     38  -218.453203     7.4923   0.0000
     39  -218.453203     7.4927   0.0000
     40  -218.453174     7.5108   0.0000
     41  -218.453165     7.5163   0.0000
     42  -218.452923     7.6684   0.0000
     43  -218.452718     7.7970   0.0000
     44  -218.452551     7.9018   0.0000
     45  -218.452521     7.9205   0.0000
     46  -218.452380     8.0087   0.0000
     47  -218.452356     8.0239   0.0000
     48  -218.452090     8.1907   0.0000
     49  -218.451958     8.2735   0.0000
     50  -218.451826     8.3566   0.0000
     51  -218.451777     8.3876   0.0000
     52  -218.451741     8.4096   0.0000
     53  -218.451685     8.4448   0.0000
     54  -218.451424     8.6089   0.0000
     55  -218.451252     8.7169   0.0000
     56  -218.451205     8.7460   0.0000
     57  -218.451175     8.7650   0.0000
     58  -218.451003     8.8729   0.0000
     59  -218.450765     9.0226   0.0000
     60  -218.450643     9.0991   0.0000
     61  -218.450623     9.1115   0.0000
     62  -218.450561     9.1503   0.0000
     63  -218.450184     9.3866   0.0000
     64  -218.450174     9.3934   0.0000
     65  -218.450060     9.4645   0.0000
     66  -218.449514     9.8073   0.0000
     67  -218.449507     9.8117   0.0000
     68  -218.449427     9.8616   0.0000
     69  -218.449427     9.8617   0.0000
     70  -218.449336     9.9192   0.0000
     71  -218.449293     9.9460   0.0000
     72  -218.449196     ******   0.0000
     73  -218.449045     ******   0.0000
     74  -218.448998     ******   0.0000
     75  -218.448949     ******   0.0000
     76  -218.448813     ******   0.0000
     77  -218.448775     ******   0.0000
     78  -218.448589     ******   0.0000
     79  -218.448491     ******   0.0000
     80  -218.448328     ******   0.0000
     81  -218.448179     ******   0.0000
     82  -218.448176     ******   0.0000
     83  -218.448073     ******   0.0000
     84  -218.448068     ******   0.0000
     85  -218.448062     ******   0.0000
     86  -218.448050     ******   0.0000
     87  -218.447757     ******   0.0000
     88  -218.447474     ******   0.0000
     89  -218.447250     ******   0.0000
     90  -218.447186     ******   0.0000
     91  -218.447095     ******   0.0000
     92  -218.447001     ******   0.0000
     93  -218.446908     ******   0.0000
     94  -218.446625     ******   0.0000
     95  -218.446506     ******   0.0000
     96  -218.446360     ******   0.0000
     97  -218.446247     ******   0.0000
     98  -218.446083     ******   0.0000
     99  -218.446058     ******   0.0000
     100  -218.446054     ******   0.0000
     101  -218.445984     ******   0.0000
     102  -218.445956     ******   0.0000
     103  -218.445922     ******   0.0000
     104  -218.445866     ******   0.0000
     105  -218.445798     ******   0.0000
     106  -218.445738     ******   0.0000
     107  -218.445724     ******   0.0000
     108  -218.445701     ******   0.0000
     109  -218.445696     ******   0.0000
     110  -218.445686     ******   0.0000
     111  -218.445580     ******   0.0000
     112  -218.445462     ******   0.0000
     113  -218.445378     ******   0.0000
     114  -218.445294     ******   0.0000
     115  -218.445244     ******   0.0000
     116  -218.445061     ******   0.0000
     117  -218.444986     ******   0.0000
     118  -218.444959     ******   0.0000
     119  -218.444081     ******   0.0000
     120  -218.444049     ******   0.0000
     121  -218.443946     ******   0.0000
     122  -218.443884     ******   0.0000
     123  -218.443295     ******   0.0000
     124  -218.442516     ******   0.0000
     125  -218.442051     ******   0.0000
     126  -218.441262     ******   0.0000
     127  -218.441207     ******   0.0000
     128  -218.441188     ******   0.0000
     129  -218.440020     ******   0.0000
     130  -218.439854     ******   0.0000
     131  -218.439488     ******   0.0000
     132  -218.439461     ******   0.0000
     133  -218.439181     ******   0.0000
     134  -218.439028     ******   0.0000
     135  -218.439024     ******   0.0000
     136  -218.438946     ******   0.0000
     137  -218.438762     ******   0.0000
     138  -218.438220     ******   0.0000
     139  -218.438080     ******   0.0000
     140  -218.437999     ******   0.0000
     141  -218.437432     ******   0.0000
     142  -218.436808     ******   0.0000
     143  -218.436754     ******   0.0000
     144  -218.436416     ******   0.0000
     145  -218.435330     ******   0.0000
     146  -218.435257     ******   0.0000
     147  -218.434894     ******   0.0000
     148  -218.433853     ******   0.0000
     149  -218.433738     ******   0.0000
     150  -218.431781     ******   0.0000
     151  -218.430728     ******   0.0000
     152  -218.430418     ******   0.0000
     153  -218.423567     ******   0.0000
