  cluster  E_norm [Eh]  De [kcal]    p
     1   -636.563574     0.0000   0.7740
     2   -636.562409     0.7310   0.2254
     3   -636.556036     4.7300   0.0003
     4   -636.555958     4.7791   0.0002
     5   -636.555223     5.2403   0.0001
     6   -636.554106     5.9413   0.0000
     7   -636.553172     6.5270   0.0000
     8   -636.545770     ******   0.0000
     9   -636.545260     ******   0.0000
     10  -636.543083     ******   0.0000
     11  -636.542150     ******   0.0000
     12  -636.541275     ******   0.0000
     13  -636.540678     ******   0.0000
     14  -636.540277     ******   0.0000
     15  -636.539306     ******   0.0000
     16  -636.536677     ******   0.0000
     17  -636.535821     ******   0.0000
     18  -636.532120     ******   0.0000
     19  -636.529346     ******   0.0000
     20  -636.527173     ******   0.0000

Ensemble free energy [Eh]:     -636.5638158009
