  cluster  E_norm [Eh]  De [kcal]    p
     1   -229.094418     0.0000   0.9998
     2   -229.086242     5.1305   0.0002
     3   -229.084935     5.9504   0.0000
     4   -229.083685     6.7347   0.0000
     5   -229.079031     9.6557   0.0000
     6   -229.079017     9.6642   0.0000
     7   -229.078270     ******   0.0000
     8   -229.078109     ******   0.0000
     9   -229.077263     ******   0.0000
     10  -229.077234     ******   0.0000
     11  -229.076228     ******   0.0000
     12  -229.075367     ******   0.0000
     13  -229.075025     ******   0.0000
     14  -229.072186     ******   0.0000
     15  -229.071687     ******   0.0000
     16  -229.071537     ******   0.0000
     17  -229.068147     ******   0.0000
     18  -229.066307     ******   0.0000
     19  -229.064275     ******   0.0000
     20  -229.057739     ******   0.0000

Ensemble free energy [Eh]:     -229.0944181522
