   #           Energy [Eh]      SASA
No   1     -127.2403560934     2086.6
No   2     -127.2408471639     2146.8
No   3     -127.2376144708     2044.0
No   4     -127.2417659547     2141.6
No   5     -127.2366234783     2141.8
No   6     -127.2425900216     2150.9
No   7     -127.2341474680     2061.4
No   8     -127.2444336434     2058.7
No   9     -127.2387115090     2131.9
No  10     -127.2352168490     2064.5
No  11     -127.2401759543     2132.4
No  12     -127.2337930760     2047.5
No  13     -127.2348097497     2166.9
No  14     -127.2394558326     2131.0
No  15     -127.2385904422     2050.3
No  16     -127.2375297981     2001.9
No  17     -127.2338878200     2078.6
No  18     -127.2417613570     1976.7
No  19     -127.2354637353     2083.2
No  20     -127.2335150110     2074.2
