   #           Energy [Eh]      SASA
No   1     -229.0871322219     3099.0
No   2     -229.0857046230     2869.8
No   3     -229.0782628562     2969.8
No   4     -229.0744172640     2937.2
No   5     -229.0818694587     2970.5
No   6     -229.0774324087     3132.9
No   7     -229.0628709475     3143.1
No   8     -229.0758902944     3156.2
No   9     -229.0758474617     3228.7
No  10     -229.0739671904     2997.0
No  11     -229.0648000484     3252.8
No  12     -229.0697553872     3111.4
No  13     -229.0711544585     3053.5
No  14     -229.0710687713     2908.0
No  15     -229.0715807765     3134.3
No  16     -229.0724397846     3159.3
No  17     -229.0650977839     3109.8
No  18     -229.0786588143     3179.3
No  19     -229.0803155848     3140.8
No  20     -229.0694319060     3187.4
