   #           Energy [Eh]      SASA
No   1     -203.6285584368     2675.4
No   2     -203.6346515131     2630.0
No   3     -203.6383820476     2472.9
No   4     -203.6344045970     2536.1
No   5     -203.6266832238     2654.2
No   6     -203.6297696449     2666.0
No   7     -203.6263861575     2612.8
No   8     -203.6379670641     2646.6
No   9     -203.6346548673     2585.9
No  10     -203.6224953625     2673.2
No  11     -203.6169724179     2579.5
No  12     -203.6374378177     2534.7
No  13     -203.6398160890     2515.8
No  14     -203.6276143398     2526.1
No  15     -203.6344048278     2666.5
No  16     -203.6343581030     2402.7
No  17     -203.6272686374     2568.7
No  18     -203.6255527461     2553.9
No  19     -203.6387207529     2591.5
No  20     -203.6321521892     2537.9
