   #           Energy [Eh]      SASA
No   1     -203.5864526647     2999.1
No   2     -203.5814639836     2805.0
No   3     -203.5856224054     2963.5
No   4     -203.5703198811     2935.8
No   5     -203.5819431752     2890.5
No   6     -203.5735313529     3022.6
No   7     -203.5768710002     2921.5
No   8     -203.5785949006     2974.3
No   9     -203.5840553617     2860.7
No  10     -203.5777821857     2921.5
No  11     -203.5789028556     2907.1
No  12     -203.5764034868     2779.2
No  13     -203.5782909383     3013.7
No  14     -203.5778943642     2900.5
No  15     -203.5806051002     3023.3
No  16     -203.5690787072     2864.5
No  17     -203.5733526395     2877.7
No  18     -203.5746436125     2955.8
No  19     -203.5760424960     2835.0
No  20     -203.5730254131     2939.6
