  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1     1666.85    926.14     43.58     48.31   1363.32
  2     1666.30    924.88     43.66     48.31   1363.12
  3     1667.34    936.07     43.53     48.31   1360.87
  4     1668.23    929.17     43.62     48.31   1363.80
  5     1667.79    930.34     43.56     48.31   1363.01
  6     1666.90    918.43     43.58     48.31   1365.67
  7     1666.78    932.85     43.63     48.31   1361.24
  8     1667.43    933.14     43.64     48.31   1361.80
  9     1666.67    932.87     43.59     48.31   1361.13
  10     1667.98    921.55     43.55     48.31   1365.83
  11     1667.30    921.14     43.62     48.31   1365.25
  12     1667.84    929.25     43.67     48.31   1363.36
  13     1666.55    939.67     43.58     48.31   1358.98
  14     1667.07    930.23     43.62     48.31   1362.30
  15     1667.07    946.47     43.54     48.31   1357.49
  16     1668.13    931.22     43.50     48.31   1363.11
  17     1667.54    922.60     43.60     48.31   1365.07
  18     1667.48    933.17     43.61     48.31   1361.85
  19     1667.40    936.68     43.53     48.31   1360.74
  20     1667.39    936.62     43.62     48.31   1360.73
