  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      486.18    264.72     37.34     44.57    382.84
  2      486.54    265.87     37.25     44.57    382.88
  3      486.75    264.84     37.35     44.57    383.37
  4      486.58    269.61     37.30     44.57    381.79
  5      486.56    267.12     37.36     44.57    382.49
  6      486.83    266.28     37.35     44.57    383.01
  7      486.76    266.73     37.16     44.57    382.86
  8      486.93    268.32     37.31     44.57    382.52
  9      486.84    263.95     37.35     44.57    383.72
  10      486.50    266.16     37.25     44.57    382.75
  11      486.76    266.03     37.29     44.57    383.04
  12      486.85    266.82     37.22     44.57    382.91
  13      486.62    266.02     37.38     44.57    382.87
  14      486.63    270.76     37.31     44.57    381.49
  15      486.66    267.48     37.35     44.57    382.49
  16      486.79    267.34     37.23     44.57    382.70
  17      486.27    267.86     37.29     44.57    382.00
  18      487.11    266.91     37.33     44.57    383.11
  19      486.48    273.20     37.37     44.57    380.60
  20      486.82    269.85     37.24     44.57    381.98
