   #           Energy [Eh]      SASA
No   1     -152.6969803215     2214.4
No   2     -152.6811164186     2486.2
No   3     -152.6983877875     2575.0
No   4     -152.6955141732     2412.0
No   5     -152.6955114096     2470.7
No   6     -152.6991522548     2250.4
No   7     -152.6950388592     2179.7
No   8     -152.6841006289     2314.9
No   9     -152.6922949088     2278.4
No  10     -152.6891500861     2409.7
No  11     -152.6922518129     2347.8
No  12     -152.6934128423     2378.0
No  13     -152.6949538448     2293.7
No  14     -152.6917562752     2329.6
No  15     -152.6927574873     2208.0
No  16     -152.6860677593     2182.3
No  17     -152.6867513264     2359.0
No  18     -152.6929996045     2420.5
No  19     -152.6955846664     2381.0
No  20     -152.6901201080     2249.9
