  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      820.13    448.30     40.05     46.16    660.77
  2      820.50    454.86     40.00     46.16    659.19
  3      820.69    455.20     40.16     46.16    659.24
  4      820.36    458.34     40.16     46.16    657.98
  5      820.51    456.62     39.97     46.16    658.70
  6      820.64    459.68     40.09     46.16    657.87
  7      821.28    452.83     40.03     46.16    660.58
  8      821.03    457.53     39.93     46.16    658.95
  9      820.64    459.02     40.09     46.16    658.08
  10      820.49    461.47     40.15     46.16    657.18
  11      820.25    457.94     40.15     46.16    657.99
  12      820.71    456.97     40.06     46.16    658.76
  13      820.26    454.49     40.22     46.16    658.99
  14      819.95    461.32     40.02     46.16    656.71
  15      820.16    458.25     40.17     46.16    657.80
  16      820.08    454.73     40.22     46.16    658.75
  17      820.85    455.95     40.07     46.16    659.20
  18      820.85    458.46     40.09     46.16    658.45
  19      820.24    455.66     40.18     46.16    658.64
  20      820.39    461.06     40.03     46.16    657.23
