   #   Energy       Run. Aver.   Diff / au.
    1   -1.25995329  -0.00200786  -0.00200786
    2   -7.39420793  -0.00789957  -0.00589171
    3  -13.86665194  -0.01459626  -0.00669668
    4  -15.50031590  -0.01879669  -0.00420044
    5  -22.77685707  -0.02313689  -0.00434019
    6  -26.01581487  -0.02691391  -0.00377702
    7  -21.34067852  -0.02846700  -0.00155309
    8  -22.57136937  -0.02959899  -0.00113198
    9  -20.80812307  -0.03012041  -0.00052143
   10  -20.97773397  -0.03050353  -0.00038312
   11  -24.46097518  -0.03130904  -0.00080551
   12  -29.88380108  -0.03273565  -0.00142661
   13  -31.75339202  -0.03421974  -0.00148409
   14  -31.44580799  -0.03546092  -0.00124117
   15  -35.81374872  -0.03698446  -0.00152354
   16  -40.15995006  -0.03876808  -0.00178363
   17  -41.33822179  -0.04046762  -0.00169954
   18  -39.56817471  -0.04181695  -0.00134932
   19  -38.47278000  -0.04291393  -0.00109698
   20  -38.27722409  -0.04387301  -0.00095908
   21  -43.45746036  -0.04512730  -0.00125428
   22  -45.82825988  -0.04645270  -0.00132541
   23  -46.17096509  -0.04768969  -0.00123699
   24  -44.98986223  -0.04874149  -0.00105180
   25  -45.52250092  -0.04973570  -0.00099420
   26  -45.96702902  -0.05067845  -0.00094275
   27  -46.89350490  -0.05160415  -0.00092570
   28  -47.37558814  -0.05249055  -0.00088641
   29  -47.43534796  -0.05331776  -0.00082720
   30  -49.03923038  -0.05417304  -0.00085528
   31  -44.68452975  -0.05475018  -0.00057715
   32  -45.08605914  -0.05530256  -0.00055238
   33  -45.25255850  -0.05582876  -0.00052619
   34  -46.18832878  -0.05636709  -0.00053833
   35  -46.64861478  -0.05689596  -0.00052887
   36  -45.90125928  -0.05736210  -0.00046614
   37  -46.02391447  -0.05780664  -0.00044454
   38  -45.02555821  -0.05818534  -0.00037870
   39  -44.57596330  -0.05852456  -0.00033922
   40  -44.15753173  -0.05882917  -0.00030460
   41  -44.14059836  -0.05911741  -0.00028824
   42  -45.23113742  -0.05943292  -0.00031551
   43  -45.37212279  -0.05973961  -0.00030669
   44  -45.45237974  -0.06003506  -0.00029546
   45  -44.53567635  -0.06028467  -0.00024961
   46  -44.06435150  -0.06050611  -0.00022143
   47  -43.57701987  -0.06070099  -0.00019489
   48  -43.94715733  -0.06089950  -0.00019850
   49  -43.75918122  -0.06108386  -0.00018436
   50  -43.70735060  -0.06125891  -0.00017505
   51  -42.53286646  -0.06139022  -0.00013131
   52  -43.39053685  -0.06154191  -0.00015170
   53  -43.06972356  -0.06167863  -0.00013671
   54  -42.80132113  -0.06180208  -0.00012345
   55  -42.18945188  -0.06190307  -0.00010099
   56  -41.96720659  -0.06199373  -0.00009066
   57  -42.36744516  -0.06209221  -0.00009849
   58  -42.53937608  -0.06219216  -0.00009995
   59  -42.23570562  -0.06228055  -0.00008838
   60  -41.96561808  -0.06235862  -0.00007807
   61  -41.97648779  -0.06243425  -0.00007563
   62  -42.69435117  -0.06252585  -0.00009160
   63  -42.90504152  -0.06262012  -0.00009427
   64  -44.03105373  -0.06273953  -0.00011941
   65  -43.38705289  -0.06283986  -0.00010033
   66  -44.34320495  -0.06295995  -0.00012009
   67  -44.54841640  -0.06308163  -0.00012168
   68  -42.72709103  -0.06315707  -0.00007544
   69  -43.11221356  -0.06323855  -0.00008148
   70  -38.53792542  -0.06321365   0.00002490
