  cluster  E_norm [Eh]  De [kcal]    p
     1   -178.144636     0.0000   1.0000
     2   -178.131556     8.2079   0.0000
     3   -178.131373     8.3223   0.0000
     4   -178.128287     ******   0.0000
     5   -178.126934     ******   0.0000
     6   -178.126149     ******   0.0000
     7   -178.125871     ******   0.0000
     8   -178.125675     ******   0.0000
     9   -178.124754     ******   0.0000
     10  -178.123407     ******   0.0000
     11  -178.122733     ******   0.0000
     12  -178.122531     ******   0.0000
     13  -178.122000     ******   0.0000
     14  -178.120303     ******   0.0000
     15  -178.120260     ******   0.0000
     16  -178.119544     ******   0.0000
     17  -178.118846     ******   0.0000
     18  -178.116769     ******   0.0000
     19  -178.109121     ******   0.0000
     20  -178.102099     ******   0.0000

Ensemble free energy [Eh]:     -178.1446356996
