   #   Energy       Run. Aver.   Diff / au.
  100 -547.10000406  -0.88067598   0.00009000
  101 -546.98872169  -0.88058604   0.00008994
  102 -547.17748706  -0.88050081   0.00008523
  103 -549.04396432  -0.88044616   0.00005465
  104 -548.87868149  -0.88039033   0.00005584
  105 -549.24680418  -0.88034113   0.00004920
  106 -548.70912375  -0.88028484   0.00005629
  107 -548.31819287  -0.88022371   0.00006113
  108 -548.50297946  -0.88016640   0.00005731
  109 -548.85905095  -0.88011538   0.00005102
  110 -548.88430513  -0.88006571   0.00004967
  111 -549.27064777  -0.88002249   0.00004322
  112 -549.35531566  -0.87998131   0.00004118
  113 -549.43081070  -0.87994194   0.00003937
  114 -549.37417996  -0.87990249   0.00003946
  115 -549.45998573  -0.87986491   0.00003758
  116 -549.28084221  -0.87982553   0.00003938
  117 -548.80504408  -0.87978033   0.00004520
  118 -548.74409076  -0.87973502   0.00004531
  119 -548.59183277  -0.87968843   0.00004659
  120 -548.64986866  -0.87964338   0.00004505
  121 -548.58160565  -0.87959819   0.00004519
  122 -548.45926033  -0.87955214   0.00004605
  123 -548.42181225  -0.87950635   0.00004579
  124 -548.39221770  -0.87946092   0.00004543
  125 -548.44112272  -0.87941684   0.00004408
  126 -547.96143471  -0.87936740   0.00004944
  127 -547.83600214  -0.87931713   0.00005027
  128 -547.50614734  -0.87926353   0.00005360
  129 -547.55304583  -0.87921131   0.00005222
  130 -547.86947420  -0.87916379   0.00004752
  131 -546.82846491  -0.87910437   0.00005943
  132 -546.31964897  -0.87903961   0.00006476
  133 -545.60895063  -0.87896727   0.00007234
  134 -545.53913338  -0.87889512   0.00007215
  135 -545.40279304  -0.87882243   0.00007269
  136 -545.27890589  -0.87874936   0.00007307
  137 -545.37589443  -0.87867848   0.00007088
  138 -545.43052209  -0.87860927   0.00006921
  139 -545.59853091  -0.87854300   0.00006627
  140 -545.52497523  -0.87847686   0.00006614
  141 -545.47675810  -0.87841111   0.00006575
  142 -545.45574111  -0.87834605   0.00006506
  143 -544.90718881  -0.87827580   0.00007025
  144 -544.91336742  -0.87820655   0.00006925
  145 -544.65605857  -0.87813544   0.00007111
  146 -544.76387465  -0.87806647   0.00006897
  147 -544.62888955  -0.87799698   0.00006948
  148 -544.91508636  -0.87793151   0.00006547
  149 -545.29902275  -0.87787106   0.00006045
  150 -545.55282430  -0.87781414   0.00005692
  151 -545.49711064  -0.87775741   0.00005673
  152 -545.74734062  -0.87770405   0.00005336
  153 -545.99490099  -0.87765399   0.00005006
  154 -545.74923603  -0.87760206   0.00005193
  155 -545.82449295  -0.87755156   0.00005050
  156 -545.83830839  -0.87750186   0.00004970
  157 -545.70884936  -0.87745148   0.00005038
  158 -545.91120224  -0.87740378   0.00004770
  159 -546.03486477  -0.87735793   0.00004585
  160 -546.03914994  -0.87731271   0.00004522
  161 -546.17323851  -0.87726939   0.00004333
  162 -546.27464510  -0.87722761   0.00004178
  163 -546.30944680  -0.87718669   0.00004092
  164 -546.56205568  -0.87714872   0.00003796
  165 -546.73387167  -0.87711290   0.00003582
  166 -546.79518256  -0.87707811   0.00003479
  167 -546.98467524  -0.87704555   0.00003256
  168 -547.03615764  -0.87701388   0.00003167
  169 -547.17057106  -0.87698386   0.00003002
  170 -547.44291881  -0.87695675   0.00002711
  171 -546.86694503  -0.87692461   0.00003214
  172 -547.03417411  -0.87689436   0.00003025
  173 -547.08967317  -0.87686499   0.00002937
  174 -547.12311504  -0.87683626   0.00002873
  175 -547.15531746  -0.87680816   0.00002810
  176 -546.93035693  -0.87677835   0.00002981
  177 -546.86221102  -0.87674825   0.00003010
  178 -546.24492503  -0.87671296   0.00003529
  179 -546.07809146  -0.87667655   0.00003641
  180 -546.07373206  -0.87664050   0.00003605
  181 -545.96322940  -0.87660387   0.00003662
  182 -546.02730512  -0.87656821   0.00003566
  183 -546.22964222  -0.87653470   0.00003351
  184 -546.26499716  -0.87650188   0.00003282
  185 -546.36574313  -0.87647028   0.00003160
  186 -546.49627419  -0.87644015   0.00003013
  187 -546.48254677  -0.87641023   0.00002992
  188 -546.59607434  -0.87638159   0.00002864
  189 -546.42107208  -0.87635179   0.00002980
  190 -546.45531195  -0.87632258   0.00002921
  191 -546.85086927  -0.87629698   0.00002560
  192 -546.83506138  -0.87627153   0.00002545
  193 -546.75411366  -0.87624568   0.00002585
  194 -546.24642231  -0.87621593   0.00002976
  195 -546.32553059  -0.87618710   0.00002882
  196 -546.36763802  -0.87615892   0.00002818
  197 -546.49210548  -0.87613204   0.00002689
  198 -546.71032451  -0.87610718   0.00002485
  199 -547.05769900  -0.87608537   0.00002181
  200 -547.00316504  -0.87606336   0.00002201
  201 -546.83200773  -0.87604021   0.00002315
  202 -546.55100737  -0.87601507   0.00002514
  203 -545.76593772  -0.87598400   0.00003107
  204 -545.70378460  -0.87595272   0.00003128
  205 -545.65559121  -0.87592137   0.00003135
  206 -545.18544444  -0.87588669   0.00003468
  207 -544.26315343  -0.87584523   0.00004146
  208 -544.12465022  -0.87580307   0.00004216
  209 -543.65530415  -0.87575773   0.00004534
  210 -543.58331594  -0.87571226   0.00004547
  211 -544.32340103  -0.87567282   0.00003945
  212 -544.31246756  -0.87563369   0.00003913
  213 -544.60178358  -0.87559709   0.00003659
  214 -544.28071386  -0.87555846   0.00003863
  215 -544.38293739  -0.87552094   0.00003752
  216 -544.14910204  -0.87548204   0.00003890
  217 -544.03087608  -0.87544263   0.00003941
  218 -543.99380058  -0.87540330   0.00003932
  219 -544.08639015  -0.87536501   0.00003829
  220 -544.25873754  -0.87532832   0.00003669
  221 -544.37890244  -0.87529284   0.00003548
  222 -544.45084282  -0.87525819   0.00003464
  223 -544.67228535  -0.87522545   0.00003275
  224 -544.72477710  -0.87519338   0.00003207
  225 -544.61372411  -0.87516080   0.00003257
  226 -544.80082618  -0.87512984   0.00003096
  227 -544.78789683  -0.87509906   0.00003078
  228 -544.90229282  -0.87506936   0.00002971
  229 -544.85603772  -0.87503960   0.00002976
  230 -544.81225181  -0.87500979   0.00002981
  231 -544.92583910  -0.87498102   0.00002877
  232 -545.04880217  -0.87495335   0.00002767
  233 -544.96023998  -0.87492532   0.00002803
  234 -545.04863023  -0.87489812   0.00002719
  235 -544.99232614  -0.87487079   0.00002734
  236 -545.06801552  -0.87484419   0.00002660
  237 -545.30140005  -0.87481939   0.00002480
  238 -545.35129236  -0.87479514   0.00002425
  239 -545.39865868  -0.87477141   0.00002373
  240 -545.64631307  -0.87474952   0.00002189
  241 -545.57003011  -0.87472732   0.00002220
  242 -545.71962008  -0.87470629   0.00002103
  243 -545.47657490  -0.87468384   0.00002245
  244 -545.58898474  -0.87466230   0.00002154
  245 -545.52181702  -0.87464051   0.00002179
  246 -545.54659491  -0.87461905   0.00002146
  247 -545.57461652  -0.87459795   0.00002110
  248 -545.60248517  -0.87457720   0.00002075
  249 -545.85691175  -0.87455824   0.00001895
  250 -545.84707345  -0.87453938   0.00001886
