   #           Energy [Eh]      SASA
No   1     -891.3082071704     7440.2
No   2     -891.2892509635     6927.6
No   3     -891.2960430495     7020.7
No   4     -891.2927412144     7362.4
No   5     -891.2987738121     7097.3
No   6     -891.2782472249     7226.7
No   7     -891.2818464730     6955.5
No   8     -891.2734091771     7501.6
No   9     -891.2796442921     6998.2
No  10     -891.2679279472     7224.9
No  11     -891.2877624266     7063.2
No  12     -891.2695883268     6862.7
No  13     -891.2963626695     6736.2
No  14     -891.2830227145     7428.6
No  15     -891.2770835400     7196.0
No  16     -891.2932141480     7044.1
No  17     -891.2724895033     7151.4
No  18     -891.2793076687     7406.8
No  19     -891.2876574627     7288.3
No  20     -891.2780211322     7446.0
