   #           Energy [Eh]      SASA
No   1     -127.2285339304     2005.8
No   2     -127.2325976353     2029.4
No   3     -127.2415662112     1843.6
No   4     -127.2358588222     1994.6
No   5     -127.2348618556     2018.0
No   6     -127.2382421494     1954.7
No   7     -127.2375042715     1935.9
No   8     -127.2358201029     2070.0
No   9     -127.2369387011     1967.9
No  10     -127.2359336721     1996.3
No  11     -127.2357158683     2081.7
No  12     -127.2355766186     2077.6
No  13     -127.2318957231     1972.9
No  14     -127.2342182395     2010.3
No  15     -127.2340859364     1986.2
No  16     -127.2340657826     2027.7
No  17     -127.2393005809     2137.2
No  18     -127.2324439349     2131.5
No  19     -127.2249491650     2012.0
No  20     -127.2290093159     1995.6
