  cluster  E_norm [Eh]  De [kcal]    p
     1   -243.931445     0.0000   0.9436
     2   -243.928254     2.0024   0.0321
     3   -243.927554     2.4417   0.0153
     4   -243.926410     3.1595   0.0046
     5   -243.925836     3.5193   0.0025
     6   -243.924972     4.0618   0.0010
     7   -243.924547     4.3281   0.0006
     8   -243.922798     5.4257   0.0001
     9   -243.922177     5.8152   0.0001
     10  -243.922034     5.9052   0.0000
     11  -243.921697     6.1167   0.0000
     12  -243.920860     6.6422   0.0000
     13  -243.920655     6.7704   0.0000
     14  -243.920408     6.9255   0.0000
     15  -243.920023     7.1670   0.0000
     16  -243.920022     7.1678   0.0000
     17  -243.919479     7.5085   0.0000
     18  -243.919402     7.5571   0.0000
     19  -243.918805     7.9314   0.0000
     20  -243.918468     8.1431   0.0000
     21  -243.918451     8.1535   0.0000
     22  -243.918134     8.3527   0.0000
     23  -243.917535     8.7285   0.0000
     24  -243.917267     8.8968   0.0000
     25  -243.917191     8.9445   0.0000
     26  -243.917103     8.9996   0.0000
     27  -243.916546     9.3491   0.0000
     28  -243.915985     9.7009   0.0000
     29  -243.915841     9.7912   0.0000
     30  -243.915789     9.8238   0.0000
     31  -243.915680     9.8924   0.0000
     32  -243.915422     ******   0.0000
     33  -243.915355     ******   0.0000
     34  -243.915200     ******   0.0000
     35  -243.915175     ******   0.0000
     36  -243.914681     ******   0.0000
     37  -243.914544     ******   0.0000
     38  -243.914055     ******   0.0000
     39  -243.913940     ******   0.0000
     40  -243.913317     ******   0.0000
     41  -243.913077     ******   0.0000
     42  -243.912626     ******   0.0000
     43  -243.912485     ******   0.0000
     44  -243.912129     ******   0.0000
     45  -243.911212     ******   0.0000
     46  -243.910964     ******   0.0000
     47  -243.910923     ******   0.0000
     48  -243.910903     ******   0.0000
     49  -243.910881     ******   0.0000
     50  -243.910881     ******   0.0000
     51  -243.910397     ******   0.0000
     52  -243.910215     ******   0.0000
     53  -243.910208     ******   0.0000
     54  -243.909990     ******   0.0000
     55  -243.909628     ******   0.0000
     56  -243.909333     ******   0.0000
     57  -243.909028     ******   0.0000
     58  -243.908824     ******   0.0000
     59  -243.907709     ******   0.0000
     60  -243.907674     ******   0.0000
     61  -243.907543     ******   0.0000
     62  -243.907385     ******   0.0000
     63  -243.907157     ******   0.0000
     64  -243.907107     ******   0.0000
     65  -243.906876     ******   0.0000
     66  -243.906634     ******   0.0000
     67  -243.906426     ******   0.0000
     68  -243.906240     ******   0.0000
     69  -243.905860     ******   0.0000
     70  -243.905330     ******   0.0000
     71  -243.905251     ******   0.0000
     72  -243.904851     ******   0.0000
     73  -243.904282     ******   0.0000
     74  -243.903540     ******   0.0000
     75  -243.903245     ******   0.0000
     76  -243.903119     ******   0.0000
     77  -243.903116     ******   0.0000
     78  -243.903067     ******   0.0000
     79  -243.902656     ******   0.0000
     80  -243.902401     ******   0.0000
     81  -243.902252     ******   0.0000
     82  -243.902023     ******   0.0000
     83  -243.901592     ******   0.0000
     84  -243.901564     ******   0.0000
     85  -243.900667     ******   0.0000
     86  -243.900269     ******   0.0000
     87  -243.900212     ******   0.0000
     88  -243.899873     ******   0.0000
     89  -243.899346     ******   0.0000
     90  -243.899178     ******   0.0000
     91  -243.898126     ******   0.0000
     92  -243.898094     ******   0.0000
     93  -243.897659     ******   0.0000
     94  -243.895679     ******   0.0000
     95  -243.894436     ******   0.0000
     96  -243.894272     ******   0.0000
     97  -243.893225     ******   0.0000
     98  -243.893094     ******   0.0000
     99  -243.891754     ******   0.0000
     100  -243.891385     ******   0.0000
     101  -243.890360     ******   0.0000
     102  -243.883583     ******   0.0000
