   #           Energy [Eh]      SASA
No   1     -229.0476763839     3217.8
No   2     -229.0379761033     3135.6
No   3     -229.0460783679     3054.9
No   4     -229.0442061392     3201.6
No   5     -229.0354191443     3097.7
No   6     -229.0368605838     3013.2
No   7     -229.0374808636     3112.8
No   8     -229.0411713660     2996.1
No   9     -229.0308946502     3025.0
No  10     -229.0327513011     3124.5
No  11     -229.0388236007     3233.4
No  12     -229.0446567555     2989.5
No  13     -229.0383509435     3180.3
No  14     -229.0319816248     3313.7
No  15     -229.0376309050     3083.4
No  16     -229.0377570856     3112.6
No  17     -229.0322690242     3254.6
No  18     -229.0318516617     3254.5
No  19     -229.0325793139     3222.7
No  20     -229.0304038500     2972.9
