   #           Energy [Eh]      SASA
No   1     -509.1664607993     5276.2
No   2     -509.1515836999     5621.3
No   3     -509.1590898817     4958.4
No   4     -509.1643496305     5223.4
No   5     -509.1599735290     4874.5
No   6     -509.1497262703     4951.2
No   7     -509.1509403087     5194.4
No   8     -509.1503139181     5009.0
No   9     -509.1520309770     5207.4
No  10     -509.1500987840     5071.9
No  11     -509.1431972213     5088.8
No  12     -509.1499734759     5280.4
No  13     -509.1444896075     5467.3
No  14     -509.1510615991     5323.1
No  15     -509.1484705072     4953.1
No  16     -509.1363507457     4779.7
No  17     -509.1358532474     5193.0
No  18     -509.1436105672     5001.7
No  19     -509.1457017598     5010.0
No  20     -509.1414192699     5116.6
