   #           Energy [Eh]      SASA
No   1     -407.3534653632     4312.9
No   2     -407.3430524482     4640.4
No   3     -407.3390001627     4504.2
No   4     -407.3240198918     4587.2
No   5     -407.3271782631     4600.5
No   6     -407.3312928491     4658.8
No   7     -407.3360216458     4213.3
No   8     -407.3234876342     4544.3
No   9     -407.3195917173     4506.7
No  10     -407.3264746853     4916.2
No  11     -407.3178087503     4484.6
No  12     -407.3227611643     4551.7
No  13     -407.3246608156     4482.8
No  14     -407.3183619216     4719.6
No  15     -407.3210414380     4318.3
No  16     -407.3154170519     4336.3
No  17     -407.3263989833     4671.7
No  18     -407.3199256274     4394.5
No  19     -407.3200465832     4418.5
No  20     -407.3233101644     4442.7
