  cluster  E_norm [Eh]  De [kcal]    p
     1   -243.928397     0.0000   0.9314
     2   -243.925793     1.6337   0.0591
     3   -243.923580     3.0222   0.0057
     4   -243.922547     3.6704   0.0019
     5   -243.921801     4.1388   0.0009
     6   -243.920926     4.6878   0.0003
     7   -243.920887     4.7126   0.0003
     8   -243.920397     5.0198   0.0002
     9   -243.919637     5.4968   0.0001
     10  -243.919154     5.7999   0.0001
     11  -243.918510     6.2037   0.0000
     12  -243.918442     6.2464   0.0000
     13  -243.917917     6.5757   0.0000
     14  -243.917377     6.9149   0.0000
     15  -243.917230     7.0071   0.0000
     16  -243.917197     7.0278   0.0000
     17  -243.916769     7.2963   0.0000
     18  -243.916626     7.3863   0.0000
     19  -243.916625     7.3870   0.0000
     20  -243.916523     7.4505   0.0000
     21  -243.916395     7.5311   0.0000
     22  -243.916216     7.6435   0.0000
     23  -243.916176     7.6685   0.0000
     24  -243.916169     7.6729   0.0000
     25  -243.916164     7.6762   0.0000
     26  -243.915896     7.8442   0.0000
     27  -243.915728     7.9495   0.0000
     28  -243.915595     8.0331   0.0000
     29  -243.915325     8.2025   0.0000
     30  -243.915196     8.2832   0.0000
     31  -243.915116     8.3334   0.0000
     32  -243.915061     8.3680   0.0000
     33  -243.915055     8.3720   0.0000
     34  -243.914742     8.5685   0.0000
     35  -243.914489     8.7270   0.0000
     36  -243.914036     9.0116   0.0000
     37  -243.913595     9.2881   0.0000
     38  -243.913289     9.4801   0.0000
     39  -243.913239     9.5113   0.0000
     40  -243.913166     9.5570   0.0000
     41  -243.913163     9.5591   0.0000
     42  -243.912864     9.7468   0.0000
     43  -243.912815     9.7778   0.0000
     44  -243.912728     9.8320   0.0000
     45  -243.912526     9.9592   0.0000
     46  -243.912371     ******   0.0000
     47  -243.912365     ******   0.0000
     48  -243.912231     ******   0.0000
     49  -243.912173     ******   0.0000
     50  -243.912093     ******   0.0000
     51  -243.912037     ******   0.0000
     52  -243.912006     ******   0.0000
     53  -243.911987     ******   0.0000
     54  -243.911877     ******   0.0000
     55  -243.911763     ******   0.0000
     56  -243.911711     ******   0.0000
     57  -243.911418     ******   0.0000
     58  -243.911376     ******   0.0000
     59  -243.911332     ******   0.0000
     60  -243.911308     ******   0.0000
     61  -243.911271     ******   0.0000
     62  -243.910989     ******   0.0000
     63  -243.910948     ******   0.0000
     64  -243.910939     ******   0.0000
     65  -243.910793     ******   0.0000
     66  -243.910775     ******   0.0000
     67  -243.910601     ******   0.0000
     68  -243.910564     ******   0.0000
     69  -243.910266     ******   0.0000
     70  -243.910084     ******   0.0000
     71  -243.910023     ******   0.0000
     72  -243.910008     ******   0.0000
     73  -243.909973     ******   0.0000
     74  -243.909901     ******   0.0000
     75  -243.909882     ******   0.0000
     76  -243.909823     ******   0.0000
     77  -243.909792     ******   0.0000
     78  -243.909787     ******   0.0000
     79  -243.909784     ******   0.0000
     80  -243.909707     ******   0.0000
     81  -243.909695     ******   0.0000
     82  -243.909519     ******   0.0000
     83  -243.909341     ******   0.0000
     84  -243.909278     ******   0.0000
     85  -243.909249     ******   0.0000
     86  -243.909050     ******   0.0000
     87  -243.908720     ******   0.0000
     88  -243.908630     ******   0.0000
     89  -243.908503     ******   0.0000
     90  -243.908288     ******   0.0000
     91  -243.908065     ******   0.0000
     92  -243.907781     ******   0.0000
     93  -243.907778     ******   0.0000
     94  -243.907661     ******   0.0000
     95  -243.907603     ******   0.0000
     96  -243.906953     ******   0.0000
     97  -243.906657     ******   0.0000
     98  -243.906471     ******   0.0000
     99  -243.906465     ******   0.0000
     100  -243.906429     ******   0.0000
     101  -243.906347     ******   0.0000
     102  -243.906141     ******   0.0000
     103  -243.906089     ******   0.0000
     104  -243.905950     ******   0.0000
     105  -243.905761     ******   0.0000
     106  -243.905736     ******   0.0000
     107  -243.905689     ******   0.0000
     108  -243.905583     ******   0.0000
     109  -243.905410     ******   0.0000
     110  -243.905408     ******   0.0000
     111  -243.905243     ******   0.0000
     112  -243.905213     ******   0.0000
     113  -243.905207     ******   0.0000
     114  -243.905146     ******   0.0000
     115  -243.905049     ******   0.0000
     116  -243.904899     ******   0.0000
     117  -243.904585     ******   0.0000
     118  -243.904564     ******   0.0000
     119  -243.904535     ******   0.0000
     120  -243.904395     ******   0.0000
     121  -243.903542     ******   0.0000
     122  -243.903499     ******   0.0000
     123  -243.903359     ******   0.0000
     124  -243.903260     ******   0.0000
     125  -243.903233     ******   0.0000
     126  -243.902981     ******   0.0000
     127  -243.902945     ******   0.0000
     128  -243.902868     ******   0.0000
     129  -243.902741     ******   0.0000
     130  -243.902625     ******   0.0000
     131  -243.902210     ******   0.0000
     132  -243.901835     ******   0.0000
     133  -243.901736     ******   0.0000
     134  -243.901575     ******   0.0000
     135  -243.901267     ******   0.0000
     136  -243.901248     ******   0.0000
     137  -243.901076     ******   0.0000
     138  -243.900738     ******   0.0000
     139  -243.900611     ******   0.0000
     140  -243.900448     ******   0.0000
     141  -243.900399     ******   0.0000
     142  -243.900398     ******   0.0000
     143  -243.899964     ******   0.0000
     144  -243.899816     ******   0.0000
     145  -243.899725     ******   0.0000
     146  -243.899461     ******   0.0000
     147  -243.898043     ******   0.0000
     148  -243.897936     ******   0.0000
     149  -243.895985     ******   0.0000
     150  -243.895467     ******   0.0000
     151  -243.893983     ******   0.0000
     152  -243.892920     ******   0.0000
     153  -243.887967     ******   0.0000
