   #           Energy [Eh]      SASA
No   1     -203.6111185421     3126.0
No   2     -203.6069636452     2799.6
No   3     -203.6161879313     2729.3
No   4     -203.6009456634     2922.8
No   5     -203.6114866128     2906.1
No   6     -203.6118692086     2796.0
No   7     -203.6127693247     2811.5
No   8     -203.6100592813     2749.6
No   9     -203.6042179251     2863.3
No  10     -203.6074504975     2912.6
No  11     -203.6046002724     2845.8
No  12     -203.6148951849     2878.7
No  13     -203.5960225613     2991.8
No  14     -203.6092676426     2946.8
No  15     -203.6069268733     2834.6
No  16     -203.6131071034     2850.0
No  17     -203.6121183255     2956.1
No  18     -203.6078551721     2890.7
No  19     -203.6083730401     2797.2
No  20     -203.6154037113     2871.0
