   #           Energy [Eh]      SASA
No   1     -203.6051804378     2964.6
No   2     -203.5784808043     3009.1
No   3     -203.5831111373     2680.9
No   4     -203.5855738134     2711.2
No   5     -203.5721684245     2896.0
No   6     -203.5688474835     2813.3
No   7     -203.5789438295     2929.3
No   8     -203.5769428934     2884.9
No   9     -203.5752750898     2795.4
No  10     -203.5750271297     2923.4
No  11     -203.5770793520     2890.7
No  12     -203.5826608031     2890.5
No  13     -203.5806973123     2702.5
No  14     -203.5724351795     2911.9
No  15     -203.5714705107     3083.4
No  16     -203.5793161668     2861.2
No  17     -203.5712156638     2854.6
No  18     -203.5711678878     2789.9
No  19     -203.5709469456     3030.7
No  20     -203.5791716047     3051.5
