   #           Energy [Eh]      SASA
No   1     -305.4691213209     3699.4
No   2     -305.4651087506     4042.5
No   3     -305.4610860269     3782.7
No   4     -305.4594397695     3637.1
No   5     -305.4715517334     3599.3
No   6     -305.4666853001     3811.7
No   7     -305.4634240204     3770.9
No   8     -305.4666793147     3727.6
No   9     -305.4576864522     3591.5
No  10     -305.4594121550     3908.5
No  11     -305.4607849511     3555.4
No  12     -305.4562332884     3848.2
No  13     -305.4536873588     3932.5
No  14     -305.4603435104     3947.8
No  15     -305.4585436022     3612.5
No  16     -305.4572324438     3962.7
No  17     -305.4620028956     3922.9
No  18     -305.4494293028     3947.5
No  19     -305.4602469887     3728.8
No  20     -305.4594782433     3770.0
