   #           Energy [Eh]      SASA
No   1     -203.5871703682     2907.5
No   2     -203.5908812620     2861.6
No   3     -203.5834228602     2953.1
No   4     -203.5724008266     3158.3
No   5     -203.5783499513     2799.9
No   6     -203.5777624322     3031.6
No   7     -203.5871672934     2896.6
No   8     -203.5813959284     2917.8
No   9     -203.5724849278     2902.6
No  10     -203.5844681112     2894.5
No  11     -203.5882246220     2994.4
No  12     -203.5746327474     2952.0
No  13     -203.5724005371     3115.1
No  14     -203.5707229320     3067.5
No  15     -203.5650437659     3051.8
No  16     -203.5854637690     2839.9
No  17     -203.5761192808     2895.6
No  18     -203.5811563630     3001.2
No  19     -203.5841364531     2972.5
No  20     -203.5797074454     2906.2
