   #   Energy       Run. Aver.   Diff / au.
   81 -395.80651697  -0.63242486   0.00002119
   82 -392.87793994  -0.63234736   0.00007750
   83 -392.87724232  -0.63227103   0.00007633
   84 -391.86667962  -0.63217736   0.00009367
   85 -390.90733580  -0.63206771   0.00010965
   86 -391.18786370  -0.63196562   0.00010209
   87 -391.13779374  -0.63186504   0.00010058
   88 -391.30216549  -0.63176975   0.00009530
   89 -390.61179654  -0.63166429   0.00010546
   90 -390.72764736  -0.63156312   0.00010117
   91 -392.83552603  -0.63150113   0.00006199
   92 -391.27196882  -0.63141383   0.00008730
   93 -391.26653251  -0.63132804   0.00008579
   94 -391.44452663  -0.63124711   0.00008093
   95 -392.40029458  -0.63118397   0.00006314
   96 -392.03808066  -0.63111632   0.00006765
   97 -392.49592304  -0.63105753   0.00005878
   98 -392.87776483  -0.63100625   0.00005128
   99 -392.78648617  -0.63095461   0.00005164
  100 -392.82014511  -0.63090453   0.00005008
  101 -393.36434070  -0.63086405   0.00004048
  102 -393.16320149  -0.63082131   0.00004274
  103 -392.70454854  -0.63077229   0.00004903
  104 -392.66029534  -0.63072347   0.00004882
  105 -392.74716451  -0.63067690   0.00004657
  106 -392.88732859  -0.63063333   0.00004356
  107 -392.67690844  -0.63058748   0.00004585
  108 -392.85088020  -0.63054502   0.00004246
  109 -393.41261024  -0.63051158   0.00003344
  110 -393.80095017  -0.63048446   0.00002712
  111 -394.13851708  -0.63046273   0.00002173
  112 -394.04102157  -0.63044005   0.00002268
  113 -393.35953246  -0.63040815   0.00003190
  114 -393.51675453  -0.63037893   0.00002922
  115 -393.88342373  -0.63035532   0.00002361
  116 -393.69678923  -0.63032960   0.00002572
  117 -393.02453090  -0.63029515   0.00003445
  118 -393.45965888  -0.63026709   0.00002807
  119 -392.82537570  -0.63023105   0.00003603
  120 -392.46013446  -0.63019070   0.00004035
  121 -392.10675836  -0.63014633   0.00004437
  122 -392.04232978  -0.63010181   0.00004452
  123 -392.63416461  -0.63006568   0.00003613
  124 -393.11000841  -0.63003631   0.00002936
  125 -393.05567166  -0.63000678   0.00002953
  126 -393.04695380  -0.62997760   0.00002918
  127 -393.91544227  -0.62995979   0.00001782
  128 -393.31423585  -0.62993485   0.00002493
  129 -393.41832535  -0.62991153   0.00002332
  130 -393.62873498  -0.62989117   0.00002037
  131 -393.43488044  -0.62986878   0.00002239
  132 -391.51008702  -0.62982347   0.00004530
  133 -392.12829836  -0.62978609   0.00003739
  134 -392.01032497  -0.62974791   0.00003817
  135 -392.14915496  -0.62971194   0.00003598
  136 -391.46786423  -0.62966852   0.00004341
  137 -391.31923411  -0.62962396   0.00004456
  138 -391.35910263  -0.62958049   0.00004346
  139 -392.02561926  -0.62954530   0.00003519
  140 -391.89912845  -0.62950924   0.00003607
  141 -391.31055173  -0.62946702   0.00004221
  142 -391.19013778  -0.62942401   0.00004302
  143 -391.00298207  -0.62937950   0.00004450
  144 -391.03357258  -0.62933594   0.00004356
  145 -391.18678170  -0.62929468   0.00004127
  146 -390.95864323  -0.62925150   0.00004318
  147 -390.70983819  -0.62920620   0.00004530
  148 -390.67723814  -0.62916115   0.00004505
  149 -390.75722568  -0.62911756   0.00004359
  150 -390.81962352  -0.62907522   0.00004234
  151 -390.61809633  -0.62903133   0.00004389
  152 -391.44971289  -0.62899672   0.00003461
  153 -391.63499745  -0.62896455   0.00003217
  154 -391.66730400  -0.62893315   0.00003140
  155 -391.88611241  -0.62890442   0.00002874
  156 -391.42271384  -0.62887133   0.00003309
  157 -391.40545275  -0.62883846   0.00003287
  158 -391.50410729  -0.62880701   0.00003145
  159 -391.44549621  -0.62877537   0.00003164
  160 -391.90998200  -0.62874875   0.00002662
  161 -391.72298793  -0.62872065   0.00002811
  162 -391.69062283  -0.62869256   0.00002809
  163 -391.45715600  -0.62866254   0.00003002
  164 -391.57649277  -0.62863402   0.00002851
  165 -392.37279648  -0.62861356   0.00002047
  166 -392.57837884  -0.62859536   0.00001820
  167 -392.24102769  -0.62857418   0.00002118
  168 -392.76874793  -0.62855823   0.00001594
  169 -393.56722970  -0.62855004   0.00000819
  170 -393.42340047  -0.62854064   0.00000940
  171 -393.59211379  -0.62853291   0.00000773
  172 -394.04112760  -0.62852945   0.00000347
  173 -393.76636496  -0.62852351   0.00000593
  174 -393.86048930  -0.62851850   0.00000502
  175 -392.36066511  -0.62849989   0.00001861
  176 -393.09340378  -0.62848804   0.00001184
  177 -392.97082354  -0.62847527   0.00001277
  178 -391.51276117  -0.62844958   0.00002569
  179 -391.57623550  -0.62842467   0.00002491
  180 -391.50322894  -0.62839939   0.00002528
  181 -391.44584185  -0.62837389   0.00002550
  182 -391.56423714  -0.62834970   0.00002419
  183 -391.66474914  -0.62832666   0.00002304
  184 -391.71382054  -0.62830430   0.00002236
  185 -392.37081940  -0.62828785   0.00001645
  186 -392.36965873  -0.62827159   0.00001626
  187 -393.62628860  -0.62826622   0.00000537
  188 -392.88474919  -0.62825468   0.00001154
  189 -392.89518388  -0.62824331   0.00001136
  190 -392.53615403  -0.62822906   0.00001426
  191 -392.38348930  -0.62821366   0.00001540
  192 -391.33581494  -0.62818973   0.00002394
  193 -391.10274197  -0.62816407   0.00002566
  194 -390.87966880  -0.62813684   0.00002723
  195 -389.98597100  -0.62810257   0.00003427
  196 -389.68220494  -0.62806615   0.00003642
  197 -390.02590139  -0.62803286   0.00003328
  198 -390.18371963  -0.62800120   0.00003166
  199 -390.14232526  -0.62796954   0.00003167
  200 -390.22070695  -0.62793881   0.00003072
