   #           Energy [Eh]      SASA
No   1     -509.1672036678     5072.2
No   2     -509.1643140629     5235.8
No   3     -509.1695349546     4923.7
No   4     -509.1504909385     5330.5
No   5     -509.1548645719     5145.0
No   6     -509.1633803773     4915.1
No   7     -509.1525920016     5114.2
No   8     -509.1553562477     5092.3
No   9     -509.1428486435     5103.7
No  10     -509.1508540685     5112.9
No  11     -509.1438949381     5102.3
No  12     -509.1521514749     5049.6
No  13     -509.1542309806     5005.8
No  14     -509.1396030500     5096.8
No  15     -509.1420509397     5138.6
No  16     -509.1475734237     4876.7
No  17     -509.1446799051     5277.3
No  18     -509.1420364116     4992.5
No  19     -509.1223734996     5225.9
No  20     -509.1341906598     5094.1
