  cluster  E_norm [Eh]  De [kcal]    p
     1   -763.932420     0.0000   0.9820
     2   -763.928526     2.4436   0.0159
     3   -763.926620     3.6395   0.0021
     4   -763.921887     6.6094   0.0000
     5   -763.919431     8.1504   0.0000
     6   -763.918132     8.9656   0.0000
     7   -763.916793     9.8062   0.0000
     8   -763.916149     ******   0.0000
     9   -763.916071     ******   0.0000
     10  -763.914707     ******   0.0000
     11  -763.913151     ******   0.0000
     12  -763.912959     ******   0.0000
     13  -763.911333     ******   0.0000
     14  -763.908066     ******   0.0000
     15  -763.907816     ******   0.0000
     16  -763.905705     ******   0.0000
     17  -763.904633     ******   0.0000
     18  -763.902231     ******   0.0000
     19  -763.901956     ******   0.0000
     20  -763.896724     ******   0.0000

Ensemble free energy [Eh]:     -763.9324369444
