   #           Energy [Eh]      SASA
No   1     -763.9285256470     6665.0
No   2     -763.9181322715     6790.2
No   3     -763.9218870137     6334.7
No   4     -763.9167925584     6453.5
No   5     -763.9129585395     6495.2
No   6     -763.9324197855     6505.3
No   7     -763.9147071483     6623.7
No   8     -763.9131508484     6810.1
No   9     -763.9161490802     6884.1
No  10     -763.9160712477     6997.1
No  11     -763.9057051616     6629.9
No  12     -763.9080661841     6335.4
No  13     -763.9266198241     6732.8
No  14     -763.9022314296     6829.3
No  15     -763.8967240560     6546.0
No  16     -763.9113327352     6547.6
No  17     -763.9046325526     6529.6
No  18     -763.9078157518     6456.2
No  19     -763.9019558617     6691.3
No  20     -763.9194313164     6650.2
