   #           Energy [Eh]      SASA
No   1     -229.0411774179     3183.8
No   2     -229.0394972587     3034.3
No   3     -229.0344298267     3223.0
No   4     -229.0393289224     3141.0
No   5     -229.0457984611     3066.8
No   6     -229.0437580134     2874.5
No   7     -229.0351331791     2911.5
No   8     -229.0364581507     3037.9
No   9     -229.0316880630     3190.0
No  10     -229.0340861112     3140.5
No  11     -229.0558964645     3079.6
No  12     -229.0343327399     3161.1
No  13     -229.0474069275     3044.7
No  14     -229.0460712942     3129.1
No  15     -229.0423525762     3203.4
No  16     -229.0383595181     3272.1
No  17     -229.0296083972     3125.7
No  18     -229.0334519122     3231.8
No  19     -229.0377703303     3039.5
No  20     -229.0372900144     3250.7
