  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      479.40    259.07     37.20     44.56    377.78
  2      479.54    261.68     37.38     44.56    377.09
  3      479.87    264.14     37.24     44.56    376.72
  4      479.35    263.56     37.29     44.56    376.37
  5      479.42    260.60     37.32     44.56    377.30
  6      479.58    259.77     37.16     44.56    377.77
  7      479.45    260.02     37.31     44.56    377.52
  8      479.16    262.56     37.40     44.56    376.44
  9      479.63    261.25     37.28     44.56    377.33
  10      479.32    261.52     37.40     44.56    376.91
  11      479.28    264.69     37.35     44.56    375.94
  12      479.68    266.22     37.29     44.56    375.90
  13      479.96    266.19     37.25     44.56    376.20
  14      479.54    265.73     37.30     44.56    375.91
  15      479.66    262.58     37.35     44.56    376.95
  16      479.36    264.37     37.23     44.56    376.16
  17      479.52    265.98     37.50     44.56    375.75
  18      479.66    265.67     37.34     44.56    376.03
  19      479.55    266.95     37.28     44.56    375.56
  20      479.73    261.54     37.27     44.56    377.35
