   #           Energy [Eh]      SASA
No   1     -636.5617028830     5971.1
No   2     -636.5648731267     5614.6
No   3     -636.5582142346     5612.5
No   4     -636.5563324276     6056.5
No   5     -636.5538644978     5888.2
No   6     -636.5588289880     6031.1
No   7     -636.5465774665     6128.2
No   8     -636.5523531332     5945.2
No   9     -636.5543988579     5791.5
No  10     -636.5523712482     6045.2
No  11     -636.5516883287     6158.0
No  12     -636.5395666152     6129.2
No  13     -636.5368350548     5643.1
No  14     -636.5447054099     5947.7
No  15     -636.5424115547     6001.0
No  16     -636.5457890060     5871.6
No  17     -636.5356653195     5659.3
No  18     -636.5385607713     5899.4
No  19     -636.5376671331     6136.2
No  20     -636.5363043348     6061.2
