  cluster  E_norm [Eh]  De [kcal]    p
     1   -458.221091     0.0000   0.7136
     2   -458.220205     0.5561   0.2792
     3   -458.216195     3.0727   0.0040
     4   -458.215864     3.2804   0.0028
     5   -458.213972     4.4676   0.0004
     6   -458.210491     6.6521   0.0000
     7   -458.207929     8.2597   0.0000
     8   -458.207855     8.3063   0.0000
     9   -458.207579     8.4794   0.0000
     10  -458.207281     8.6663   0.0000
     11  -458.204967     ******   0.0000
     12  -458.203862     ******   0.0000
     13  -458.203398     ******   0.0000
     14  -458.203332     ******   0.0000
     15  -458.199047     ******   0.0000
     16  -458.198688     ******   0.0000
     17  -458.198351     ******   0.0000
     18  -458.197329     ******   0.0000
     19  -458.196006     ******   0.0000
     20  -458.190025     ******   0.0000

Ensemble free energy [Eh]:     -458.2214100174
