   #           Energy [Eh]      SASA
No   1     -891.2433749750     7367.2
No   2     -891.2488248545     7121.8
No   3     -891.2308721045     7430.9
No   4     -891.2381413980     7099.2
No   5     -891.2258874864     7396.4
No   6     -891.2234391841     7245.6
No   7     -891.2188912093     7231.9
No   8     -891.2200644665     7102.6
No   9     -891.2166316048     7440.7
No  10     -891.2133592712     7226.2
No  11     -891.2227202889     7527.6
No  12     -891.2140542889     7054.4
No  13     -891.2239696687     7299.4
No  14     -891.2066342653     7140.9
No  15     -891.2178630352     6973.7
No  16     -891.2106868374     7023.0
No  17     -891.2118334945     7096.3
No  18     -891.1980242476     7007.9
No  19     -891.2047454077     7226.0
No  20     -891.1997882255     7792.5
