  cluster  E_norm [Eh]  De [kcal]    p
     1   -371.474176     0.0000   0.3851
     2   -371.473693     0.3035   0.2308
     3   -371.472911     0.7937   0.1009
     4   -371.472880     0.8136   0.0975
     5   -371.472749     0.8956   0.0849
     6   -371.472459     1.0776   0.0625
     7   -371.470964     2.0159   0.0128
     8   -371.470617     2.2336   0.0089
     9   -371.470063     2.5812   0.0049
     10  -371.469245     3.0943   0.0021
     11  -371.469183     3.1330   0.0019
     12  -371.468859     3.3365   0.0014
     13  -371.468797     3.3757   0.0013
     14  -371.468709     3.4309   0.0012
     15  -371.468460     3.5872   0.0009
     16  -371.468319     3.6756   0.0008
     17  -371.468035     3.8536   0.0006
     18  -371.467616     4.1166   0.0004
     19  -371.467521     4.1760   0.0003
     20  -371.467429     4.2338   0.0003
     21  -371.466813     4.6208   0.0002
     22  -371.466746     4.6628   0.0001
     23  -371.466495     4.8202   0.0001
     24  -371.465809     5.2505   0.0001
     25  -371.464730     5.9275   0.0000
     26  -371.464145     6.2945   0.0000
     27  -371.464010     6.3793   0.0000
     28  -371.463656     6.6018   0.0000
     29  -371.463590     6.6428   0.0000
     30  -371.463516     6.6892   0.0000
     31  -371.463135     6.9283   0.0000
     32  -371.463121     6.9370   0.0000
     33  -371.463086     6.9594   0.0000
     34  -371.462717     7.1909   0.0000
     35  -371.462489     7.3338   0.0000
     36  -371.462101     7.5771   0.0000
     37  -371.461858     7.7299   0.0000
     38  -371.461594     7.8954   0.0000
     39  -371.461312     8.0727   0.0000
     40  -371.461127     8.1883   0.0000
     41  -371.460731     8.4370   0.0000
     42  -371.460493     8.5864   0.0000
     43  -371.460331     8.6880   0.0000
     44  -371.460032     8.8758   0.0000
     45  -371.459526     9.1931   0.0000
     46  -371.459525     9.1939   0.0000
     47  -371.459141     9.4350   0.0000
     48  -371.459123     9.4462   0.0000
     49  -371.459095     9.4635   0.0000
     50  -371.459088     9.4678   0.0000
     51  -371.459008     9.5180   0.0000
     52  -371.458268     9.9826   0.0000
     53  -371.457391     ******   0.0000
     54  -371.457375     ******   0.0000
     55  -371.457357     ******   0.0000
     56  -371.457075     ******   0.0000
     57  -371.457014     ******   0.0000
     58  -371.456681     ******   0.0000
     59  -371.456228     ******   0.0000
     60  -371.455838     ******   0.0000
     61  -371.455221     ******   0.0000
     62  -371.455129     ******   0.0000
     63  -371.454879     ******   0.0000
     64  -371.453861     ******   0.0000
     65  -371.452711     ******   0.0000
     66  -371.452585     ******   0.0000
     67  -371.452513     ******   0.0000
     68  -371.452430     ******   0.0000
     69  -371.452022     ******   0.0000
     70  -371.451646     ******   0.0000
     71  -371.451247     ******   0.0000
     72  -371.451061     ******   0.0000
     73  -371.450683     ******   0.0000
     74  -371.450323     ******   0.0000
     75  -371.449586     ******   0.0000
     76  -371.449189     ******   0.0000
     77  -371.448776     ******   0.0000
     78  -371.448526     ******   0.0000
     79  -371.448471     ******   0.0000
     80  -371.448469     ******   0.0000
     81  -371.448432     ******   0.0000
     82  -371.448211     ******   0.0000
     83  -371.447369     ******   0.0000
     84  -371.446759     ******   0.0000
     85  -371.446176     ******   0.0000
     86  -371.445853     ******   0.0000
     87  -371.445356     ******   0.0000
     88  -371.444623     ******   0.0000
     89  -371.444539     ******   0.0000
     90  -371.444368     ******   0.0000
     91  -371.444232     ******   0.0000
     92  -371.444142     ******   0.0000
     93  -371.444022     ******   0.0000
     94  -371.443181     ******   0.0000
     95  -371.441897     ******   0.0000
     96  -371.441087     ******   0.0000
     97  -371.440253     ******   0.0000
     98  -371.438958     ******   0.0000
     99  -371.435404     ******   0.0000
     100  -371.434047     ******   0.0000
     101  -371.433264     ******   0.0000
     102  -371.431715     ******   0.0000
