   #           Energy [Eh]      SASA
No   1     -152.6984520911     2472.7
No   2     -152.7014540328     2319.9
No   3     -152.6779851406     2487.2
No   4     -152.6985626714     2330.2
No   5     -152.6970519730     2319.9
No   6     -152.6844499461     2473.1
No   7     -152.6994277564     2318.3
No   8     -152.6966727378     2418.8
No   9     -152.6952643585     2304.0
No  10     -152.6971720656     2359.3
No  11     -152.6962619428     2431.5
No  12     -152.6945011511     2394.1
No  13     -152.6910160482     2447.2
No  14     -152.6715883776     2594.9
No  15     -152.6968072292     2341.6
No  16     -152.6967183455     2192.2
No  17     -152.7021665743     2323.0
No  18     -152.6960738783     2293.5
No  19     -152.6909898479     2357.8
No  20     -152.6967468807     2402.1
