  cluster  E_norm [Eh]  De [kcal]    p
     1   -458.238394     0.0000   1.0000
     2   -458.225971     7.7951   0.0000
     3   -458.225141     8.3164   0.0000
     4   -458.224925     8.4517   0.0000
     5   -458.223192     9.5393   0.0000
     6   -458.222261     ******   0.0000
     7   -458.222197     ******   0.0000
     8   -458.220778     ******   0.0000
     9   -458.220086     ******   0.0000
     10  -458.219622     ******   0.0000
     11  -458.218550     ******   0.0000
     12  -458.218478     ******   0.0000
     13  -458.218265     ******   0.0000
     14  -458.218179     ******   0.0000
     15  -458.217316     ******   0.0000
     16  -458.217294     ******   0.0000
     17  -458.217249     ******   0.0000
     18  -458.216471     ******   0.0000
     19  -458.209157     ******   0.0000
     20  -458.194672     ******   0.0000

Ensemble free energy [Eh]:     -458.2383938065
