   #           Energy [Eh]      SASA
No   1     -203.5910335010     2947.6
No   2     -203.5944852020     2882.5
No   3     -203.5812054520     2900.0
No   4     -203.5787893581     2973.9
No   5     -203.5842374763     2870.5
No   6     -203.5819990640     2805.6
No   7     -203.5810192176     2919.5
No   8     -203.5792977778     2976.2
No   9     -203.5849175494     3097.1
No  10     -203.5803499081     2705.0
No  11     -203.5815555747     2874.4
No  12     -203.5871081129     2966.1
No  13     -203.5801966155     3081.1
No  14     -203.5781154000     2955.6
No  15     -203.5816910602     2793.9
No  16     -203.5847620884     2789.4
No  17     -203.5751165500     2705.4
No  18     -203.5792291808     2855.3
No  19     -203.5700144478     2998.3
No  20     -203.5812023793     3023.9
