   #   Energy       Run. Aver.   Diff / au.
   51 -548.70699427  -0.88984584   0.00031506
   52 -546.58851173  -0.88947821   0.00036763
   53 -545.76113285  -0.88909858   0.00037963
   54 -545.17722916  -0.88871556   0.00038302
   55 -545.13945489  -0.88834531   0.00037025
   56 -545.05862261  -0.88798621   0.00035910
   57 -545.35712368  -0.88764826   0.00033796
   58 -545.45930706  -0.88732513   0.00032313
   59 -545.36250992  -0.88701059   0.00031454
   60 -545.05419031  -0.88669849   0.00031210
   61 -544.93743597  -0.88639361   0.00030488
   62 -545.18743339  -0.88610511   0.00028850
   63 -545.21752968  -0.88582678   0.00027832
   64 -547.07140280  -0.88560348   0.00022330
   65 -546.36086820  -0.88537047   0.00023301
   66 -546.42556206  -0.88514594   0.00022453
   67 -546.48777992  -0.88492972   0.00021622
   68 -546.29190105  -0.88471539   0.00021433
   69 -546.54325488  -0.88451311   0.00020229
   70 -546.28220011  -0.88431083   0.00020228
   71 -539.99074411  -0.88397304   0.00033779
   72 -539.88505185  -0.88364041   0.00033263
   73 -539.90489545  -0.88331740   0.00032301
   74 -539.62521742  -0.88299722   0.00032018
   75 -540.04900103  -0.88269463   0.00030259
   76 -539.96978554  -0.88239856   0.00029606
   77 -538.73601450  -0.88208474   0.00031382
   78 -538.97871127  -0.88178370   0.00030104
   79 -538.69588445  -0.88148473   0.00029897
   80 -539.17106124  -0.88120273   0.00028200
   81 -539.47762048  -0.88093394   0.00026880
   82 -539.32958154  -0.88066898   0.00026496
   83 -539.23831046  -0.88040870   0.00026028
   84 -538.66265116  -0.88014376   0.00026495
   85 -539.46400861  -0.87990001   0.00024374
   86 -539.27293356  -0.87965864   0.00024137
   87 -539.25821325  -0.87942258   0.00023606
   88 -539.42296961  -0.87919493   0.00022765
   89 -539.28958980  -0.87897010   0.00022483
   90 -539.45182713  -0.87875316   0.00021693
   91 -539.57848901  -0.87854331   0.00020986
   92 -539.76492336  -0.87834132   0.00020199
   93 -540.25438956  -0.87815214   0.00018917
   94 -540.49328091  -0.87797118   0.00018096
   95 -540.41281818  -0.87779276   0.00017842
   96 -540.94930550  -0.87762699   0.00016577
   97 -542.66886666  -0.87749303   0.00013397
   98 -542.87407388  -0.87736545   0.00012757
   99 -542.79686627  -0.87723928   0.00012617
  100 -542.51126706  -0.87711109   0.00012819
  101 -542.38247478  -0.87698339   0.00012770
  102 -542.03075210  -0.87685270   0.00013069
  103 -541.76369348  -0.87672039   0.00013231
  104 -542.09779218  -0.87659572   0.00012466
  105 -542.02608662  -0.87647242   0.00012330
  106 -541.64556296  -0.87634574   0.00012669
  107 -541.11159677  -0.87621343   0.00013230
  108 -540.89468948  -0.87608033   0.00013310
  109 -540.51495466  -0.87594411   0.00013622
  110 -541.37457833  -0.87582279   0.00012132
  111 -541.91370709  -0.87571153   0.00011126
  112 -542.45940906  -0.87561011   0.00010142
  113 -543.25093511  -0.87552174   0.00008837
  114 -542.93444329  -0.87543061   0.00009113
  115 -543.24446938  -0.87534533   0.00008528
  116 -543.16657131  -0.87526051   0.00008482
  117 -543.60218345  -0.87518307   0.00007744
  118 -543.69061222  -0.87510820   0.00007487
  119 -543.33845162  -0.87502990   0.00007830
  120 -543.04636226  -0.87494899   0.00008091
  121 -543.82434538  -0.87487964   0.00006934
  122 -543.65384003  -0.87480930   0.00007034
  123 -543.12787302  -0.87473328   0.00007602
  124 -543.01745514  -0.87465703   0.00007626
  125 -543.40293751  -0.87458690   0.00007013
  126 -542.91346179  -0.87451175   0.00007515
  127 -542.82255576  -0.87443660   0.00007515
  128 -542.92008251  -0.87436383   0.00007276
  129 -543.67176130  -0.87430150   0.00006233
  130 -543.63227725  -0.87423973   0.00006177
  131 -543.18725477  -0.87417349   0.00006624
  132 -543.43183806  -0.87411117   0.00006232
  133 -543.30533222  -0.87404830   0.00006287
  134 -543.71854027  -0.87399128   0.00005702
  135 -543.47880456  -0.87393232   0.00005896
  136 -543.28211639  -0.87387191   0.00006041
  137 -542.70968745  -0.87380571   0.00006620
  138 -543.32576571  -0.87374754   0.00005817
  139 -543.81227171  -0.87369584   0.00005170
  140 -543.28059743  -0.87363888   0.00005696
  141 -543.07034114  -0.87358031   0.00005857
  142 -543.17598083  -0.87352374   0.00005657
  143 -543.22004980  -0.87346846   0.00005527
  144 -543.60109517  -0.87341818   0.00005028
  145 -543.70612439  -0.87336979   0.00004840
  146 -543.71141181  -0.87332212   0.00004766
  147 -543.57274283  -0.87327361   0.00004851
  148 -543.27028067  -0.87322249   0.00005112
  149 -543.27554350  -0.87317209   0.00005040
  150 -543.70359073  -0.87312692   0.00004517
