  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1     1166.35    646.88     41.92     47.25    946.89
  2     1166.63    650.10     41.91     47.25    946.22
  3     1165.77    651.26     41.86     47.25    945.02
  4     1166.09    650.99     41.78     47.25    945.46
  5     1166.10    648.44     41.86     47.25    946.20
  6     1165.52    663.08     41.92     47.25    941.23
  7     1166.28    654.73     41.94     47.25    944.48
  8     1165.96    643.92     41.83     47.25    947.41
  9     1165.84    655.55     41.82     47.25    943.84
  10     1165.94    639.82     42.08     47.25    948.54
  11     1165.76    663.65     41.88     47.25    941.32
  12     1166.33    658.03     41.86     47.25    943.57
  13     1164.90    653.54     41.89     47.25    943.47
  14     1165.98    650.47     41.76     47.25    945.49
  15     1165.44    662.13     41.87     47.25    941.46
  16     1166.13    655.88     41.84     47.25    944.02
  17     1166.35    659.64     41.93     47.25    943.08
  18     1165.98    654.52     41.83     47.25    944.28
  19     1166.07    653.53     41.95     47.25    944.62
  20     1166.11    663.02     41.78     47.25    941.89
