  cluster  E_norm [Eh]  De [kcal]    p
     1   -407.298492     0.0000   0.7131
     2   -407.297630     0.5408   0.2862
     3   -407.291356     4.4777   0.0004
     4   -407.290906     4.7600   0.0002
     5   -407.288191     6.4636   0.0000
     6   -407.288062     6.5447   0.0000
     7   -407.287352     6.9901   0.0000
     8   -407.286646     7.4333   0.0000
     9   -407.284597     8.7194   0.0000
     10  -407.283833     9.1982   0.0000
     11  -407.282916     9.7740   0.0000
     12  -407.282911     9.7768   0.0000
     13  -407.282767     9.8672   0.0000
     14  -407.281813     ******   0.0000
     15  -407.280778     ******   0.0000
     16  -407.279021     ******   0.0000
     17  -407.277446     ******   0.0000
     18  -407.275610     ******   0.0000
     19  -407.274055     ******   0.0000
     20  -407.267469     ******   0.0000

Ensemble free energy [Eh]:     -407.2988109970
