   #           Energy [Eh]      SASA
No   1     -407.2984917576     4629.1
No   2     -407.2909061517     4264.9
No   3     -407.2674686287     4572.1
No   4     -407.2866460963     4510.7
No   5     -407.2913560251     4596.2
No   6     -407.2873523186     4403.7
No   7     -407.2976299064     4297.1
No   8     -407.2827674371     4486.0
No   9     -407.2880621310     4451.7
No  10     -407.2881913561     4598.5
No  11     -407.2829159509     4467.2
No  12     -407.2818134551     4430.3
No  13     -407.2790210675     4295.3
No  14     -407.2838334570     4651.7
No  15     -407.2756103606     4513.5
No  16     -407.2829113796     4565.7
No  17     -407.2845965683     4769.8
No  18     -407.2740551410     4440.1
No  19     -407.2807775848     4662.1
No  20     -407.2774456241     4462.0
