  cluster  E_norm [Eh]  De [kcal]    p
     1   -891.302203     0.0000   1.0000
     2   -891.289211     8.1526   0.0000
     3   -891.286984     9.5500   0.0000
     4   -891.282238     ******   0.0000
     5   -891.281906     ******   0.0000
     6   -891.280561     ******   0.0000
     7   -891.279600     ******   0.0000
     8   -891.277690     ******   0.0000
     9   -891.277640     ******   0.0000
     10  -891.275906     ******   0.0000
     11  -891.275292     ******   0.0000
     12  -891.272649     ******   0.0000
     13  -891.266478     ******   0.0000
     14  -891.266468     ******   0.0000
     15  -891.265625     ******   0.0000
     16  -891.265408     ******   0.0000
     17  -891.257524     ******   0.0000
     18  -891.257123     ******   0.0000
     19  -891.253947     ******   0.0000
     20  -891.253296     ******   0.0000

Ensemble free energy [Eh]:     -891.3022029480
