   #           Energy [Eh]      SASA
No   1     -891.3022029469     7237.5
No   2     -891.2869840801     6992.2
No   3     -891.2892109751     7069.3
No   4     -891.2805614288     7158.9
No   5     -891.2726494992     7357.1
No   6     -891.2819062593     7042.7
No   7     -891.2795999485     7014.0
No   8     -891.2776895460     7164.5
No   9     -891.2759061664     7131.2
No  10     -891.2532958711     7303.9
No  11     -891.2752916390     7284.9
No  12     -891.2776397817     7388.9
No  13     -891.2656249157     7375.5
No  14     -891.2654077386     7261.6
No  15     -891.2822378223     7106.4
No  16     -891.2664779327     7204.2
No  17     -891.2575241733     7185.1
No  18     -891.2664675499     7317.6
No  19     -891.2571234775     7288.1
No  20     -891.2539474836     7112.8
