  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      502.31    279.75     37.51     44.73    394.38
  2      503.34    281.55     37.41     44.73    394.90
  3      503.16    283.93     37.34     44.73    394.03
  4      502.52    283.06     37.36     44.73    393.65
  5      502.61    283.65     37.56     44.73    393.50
  6      502.77    282.96     37.31     44.73    393.95
  7      503.08    286.17     37.48     44.73    393.25
  8      502.59    290.62     37.49     44.73    391.43
  9      503.09    283.46     37.47     44.73    394.07
  10      502.59    288.04     37.43     44.73    392.22
  11      502.71    288.94     37.57     44.73    392.02
  12      502.75    283.25     37.41     44.73    393.80
  13      502.53    281.93     37.47     44.73    393.97
  14      503.05    288.54     37.47     44.73    392.51
  15      503.47    286.91     37.49     44.73    393.41
  16      502.80    290.98     37.44     44.73    391.55
  17      503.50    286.25     37.41     44.73    393.67
  18      502.83    288.38     37.45     44.73    392.35
  19      502.62    288.10     37.33     44.73    392.26
  20      502.80    289.22     37.56     44.73    392.04
