  cluster  E_norm [Eh]  De [kcal]    p
     1   -407.591494     0.0000   0.9999
     2   -407.582858     5.4193   0.0001
     3   -407.578353     8.2460   0.0000
     4   -407.577048     9.0650   0.0000
     5   -407.572831     ******   0.0000
     6   -407.572214     ******   0.0000
     7   -407.571263     ******   0.0000
     8   -407.570238     ******   0.0000
     9   -407.569527     ******   0.0000
     10  -407.569278     ******   0.0000
     11  -407.569003     ******   0.0000
     12  -407.568702     ******   0.0000
     13  -407.567307     ******   0.0000
     14  -407.566502     ******   0.0000
     15  -407.565090     ******   0.0000
     16  -407.564835     ******   0.0000
     17  -407.562900     ******   0.0000
     18  -407.562690     ******   0.0000
     19  -407.562593     ******   0.0000
     20  -407.562338     ******   0.0000
     21  -407.562287     ******   0.0000
     22  -407.562224     ******   0.0000
     23  -407.561517     ******   0.0000
     24  -407.561253     ******   0.0000
     25  -407.561180     ******   0.0000
     26  -407.561127     ******   0.0000
     27  -407.560187     ******   0.0000
     28  -407.558145     ******   0.0000
     29  -407.558079     ******   0.0000
     30  -407.557984     ******   0.0000
     31  -407.555646     ******   0.0000
     32  -407.555580     ******   0.0000
     33  -407.554259     ******   0.0000
     34  -407.553924     ******   0.0000
     35  -407.553835     ******   0.0000
     36  -407.553306     ******   0.0000
     37  -407.552670     ******   0.0000
     38  -407.552621     ******   0.0000
     39  -407.552068     ******   0.0000
     40  -407.551935     ******   0.0000
     41  -407.551400     ******   0.0000
     42  -407.551016     ******   0.0000
     43  -407.550707     ******   0.0000
     44  -407.550520     ******   0.0000
     45  -407.550355     ******   0.0000
     46  -407.547918     ******   0.0000
     47  -407.546071     ******   0.0000
     48  -407.545464     ******   0.0000
     49  -407.544501     ******   0.0000
     50  -407.538851     ******   0.0000
     51  -407.535728     ******   0.0000
