  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      486.57    264.62     37.31     44.57    383.26
  2      486.43    263.38     37.40     44.57    383.47
  3      486.79    266.07     37.28     44.57    383.06
  4      486.92    267.33     37.27     44.57    382.81
  5      486.60    265.76     37.41     44.57    382.92
  6      486.01    266.70     37.43     44.57    382.05
  7      486.36    264.55     37.36     44.57    383.06
  8      486.91    267.88     37.21     44.57    382.66
  9      486.82    265.73     37.21     44.57    383.22
  10      486.37    265.17     37.31     44.57    382.90
  11      486.70    269.45     37.55     44.57    381.88
  12      486.66    272.60     37.36     44.57    380.96
  13      486.01    268.02     37.34     44.57    381.68
  14      486.11    267.42     37.39     44.57    381.94
  15      486.84    269.83     37.30     44.57    381.98
  16      486.22    270.36     37.30     44.57    381.21
  17      486.29    271.31     37.37     44.57    380.97
  18      486.24    269.69     37.44     44.57    381.38
  19      486.32    265.03     37.56     44.57    382.82
  20      486.18    271.81     37.29     44.57    380.73
