  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      414.09    237.71     37.04     44.18    319.01
  2      414.18    248.54     36.91     44.18    315.90
  3      414.07    235.43     36.82     44.18    319.72
  4      413.61    232.61     36.70     44.18    320.15
  5      414.45    240.39     36.72     44.18    318.65
  6      414.46    232.21     36.61     44.18    321.13
  7      414.03    238.75     36.89     44.18    318.67
  8      414.28    238.66     36.66     44.18    319.02
  9      414.38    230.05     36.87     44.18    321.63
  10      414.28    236.84     36.84     44.18    319.52
  11      414.25    237.57     36.78     44.18    319.28
  12      414.19    231.66     36.62     44.18    321.03
  13      414.67    233.68     36.64     44.18    320.90
  14      414.24    239.46     36.70     44.18    318.73
  15      414.38    238.96     36.58     44.18    319.05
  16      414.12    235.98     36.73     44.18    319.63
  17      414.48    234.77     36.67     44.18    320.38
  18      414.70    229.45     36.91     44.18    322.11
  19      414.55    240.31     36.60     44.18    318.81
  20      414.59    233.81     36.73     44.18    320.75
