  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1     3341.41   1813.26     46.80     50.38   2771.81
  2     3341.29   1825.12     46.79     50.38   2768.16
  3     3342.25   1828.61     46.75     50.38   2768.09
  4     3341.79   1810.85     46.79     50.38   2772.91
  5     3341.02   1823.12     46.76     50.38   2768.50
  6     3342.19   1826.75     46.77     50.38   2768.58
  7     3341.75   1817.07     46.79     50.38   2771.01
  8     3341.07   1819.78     46.76     50.38   2769.54
  9     3340.97   1817.02     46.82     50.38   2770.24
  10     3341.28   1824.77     46.79     50.38   2768.26
  11     3341.54   1839.87     46.75     50.38   2764.03
  12     3341.29   1823.37     46.77     50.38   2768.69
  13     3341.24   1820.08     46.77     50.38   2769.61
  14     3341.30   1827.30     46.78     50.38   2767.52
  15     3340.94   1826.48     46.79     50.38   2767.40
  16     3342.57   1824.87     46.80     50.38   2769.51
  17     3342.54   1839.74     46.75     50.38   2765.05
  18     3342.56   1835.28     46.77     50.38   2766.41
  19     3341.58   1812.08     46.80     50.38   2772.33
  20     3341.12   1827.14     46.80     50.38   2767.39
