  cluster  E_norm [Eh]  De [kcal]    p
     1   -142.086562     0.0000   0.5593
     2   -142.086162     0.2510   0.3661
     3   -142.084211     1.4748   0.0464
     4   -142.082445     2.5834   0.0071
     5   -142.081982     2.8739   0.0044
     6   -142.081919     2.9135   0.0041
     7   -142.081625     3.0981   0.0030
     8   -142.081292     3.3066   0.0021
     9   -142.081166     3.3855   0.0018
     10  -142.081165     3.3861   0.0018
     11  -142.080368     3.8866   0.0008
     12  -142.080028     4.0998   0.0006
     13  -142.080019     4.1053   0.0005
     14  -142.079933     4.1596   0.0005
     15  -142.079035     4.7230   0.0002
     16  -142.078926     4.7912   0.0002
     17  -142.078836     4.8481   0.0002
     18  -142.078243     5.2200   0.0001
     19  -142.078181     5.2588   0.0001
     20  -142.078158     5.2734   0.0001
     21  -142.078025     5.3565   0.0001
     22  -142.077960     5.3977   0.0001
     23  -142.077894     5.4388   0.0001
     24  -142.077775     5.5136   0.0001
     25  -142.077679     5.5737   0.0000
     26  -142.077582     5.6350   0.0000
     27  -142.077567     5.6441   0.0000
     28  -142.077544     5.6588   0.0000
     29  -142.077329     5.7933   0.0000
     30  -142.077257     5.8389   0.0000
     31  -142.077038     5.9760   0.0000
     32  -142.076882     6.0738   0.0000
     33  -142.076461     6.3383   0.0000
     34  -142.076444     6.3489   0.0000
     35  -142.076400     6.3763   0.0000
     36  -142.076156     6.5296   0.0000
     37  -142.076087     6.5726   0.0000
     38  -142.075840     6.7276   0.0000
     39  -142.075585     6.8882   0.0000
     40  -142.075569     6.8977   0.0000
     41  -142.075561     6.9031   0.0000
     42  -142.075356     7.0315   0.0000
     43  -142.075324     7.0515   0.0000
     44  -142.075240     7.1045   0.0000
     45  -142.075194     7.1333   0.0000
     46  -142.075123     7.1776   0.0000
     47  -142.075111     7.1856   0.0000
     48  -142.074903     7.3157   0.0000
     49  -142.074902     7.3166   0.0000
     50  -142.074872     7.3353   0.0000
     51  -142.074825     7.3647   0.0000
     52  -142.074792     7.3857   0.0000
     53  -142.074718     7.4318   0.0000
     54  -142.074513     7.5607   0.0000
     55  -142.074426     7.6154   0.0000
     56  -142.074202     7.7559   0.0000
     57  -142.073961     7.9067   0.0000
     58  -142.073141     8.4215   0.0000
     59  -142.073093     8.4516   0.0000
     60  -142.073085     8.4564   0.0000
     61  -142.073041     8.4844   0.0000
     62  -142.073018     8.4985   0.0000
     63  -142.072799     8.6364   0.0000
     64  -142.072773     8.6523   0.0000
     65  -142.072207     9.0077   0.0000
     66  -142.072107     9.0703   0.0000
     67  -142.071974     9.1541   0.0000
     68  -142.071862     9.2243   0.0000
     69  -142.071834     9.2414   0.0000
     70  -142.071773     9.2801   0.0000
     71  -142.071661     9.3502   0.0000
     72  -142.071577     9.4029   0.0000
     73  -142.071527     9.4341   0.0000
     74  -142.071490     9.4574   0.0000
     75  -142.071302     9.5753   0.0000
     76  -142.070577     ******   0.0000
     77  -142.070455     ******   0.0000
     78  -142.070182     ******   0.0000
     79  -142.070050     ******   0.0000
     80  -142.069699     ******   0.0000
     81  -142.069693     ******   0.0000
     82  -142.069616     ******   0.0000
     83  -142.068821     ******   0.0000
     84  -142.068559     ******   0.0000
     85  -142.068207     ******   0.0000
     86  -142.067838     ******   0.0000
     87  -142.067826     ******   0.0000
     88  -142.067750     ******   0.0000
     89  -142.067680     ******   0.0000
     90  -142.067534     ******   0.0000
     91  -142.067297     ******   0.0000
     92  -142.066961     ******   0.0000
     93  -142.066665     ******   0.0000
     94  -142.066664     ******   0.0000
     95  -142.066403     ******   0.0000
     96  -142.065850     ******   0.0000
     97  -142.065813     ******   0.0000
     98  -142.065800     ******   0.0000
     99  -142.064898     ******   0.0000
     100  -142.063848     ******   0.0000
     101  -142.062571     ******   0.0000
     102  -142.060996     ******   0.0000
