  cluster  E_norm [Eh]  De [kcal]    p
     1   -193.226316     0.0000   0.3927
     2   -193.226190     0.0792   0.3435
     3   -193.224940     0.8636   0.0914
     4   -193.224737     0.9914   0.0737
     5   -193.224386     1.2112   0.0508
     6   -193.223281     1.9049   0.0158
     7   -193.223210     1.9495   0.0146
     8   -193.222735     2.2471   0.0088
     9   -193.221557     2.9867   0.0025
     10  -193.220918     3.3878   0.0013
     11  -193.220704     3.5217   0.0010
     12  -193.220516     3.6396   0.0008
     13  -193.220468     3.6697   0.0008
     14  -193.219960     3.9890   0.0005
     15  -193.219442     4.3138   0.0003
     16  -193.219432     4.3203   0.0003
     17  -193.218946     4.6248   0.0002
     18  -193.218862     4.6779   0.0001
     19  -193.218820     4.7042   0.0001
     20  -193.218520     4.8924   0.0001
     21  -193.218370     4.9863   0.0001
     22  -193.218293     5.0348   0.0001
     23  -193.218050     5.1874   0.0001
     24  -193.217969     5.2379   0.0001
     25  -193.217802     5.3427   0.0000
     26  -193.217657     5.4335   0.0000
     27  -193.217588     5.4772   0.0000
     28  -193.217564     5.4919   0.0000
     29  -193.217225     5.7049   0.0000
     30  -193.216954     5.8748   0.0000
     31  -193.216816     5.9617   0.0000
     32  -193.216703     6.0323   0.0000
     33  -193.216495     6.1628   0.0000
     34  -193.216451     6.1907   0.0000
     35  -193.216298     6.2865   0.0000
     36  -193.216266     6.3064   0.0000
     37  -193.215818     6.5878   0.0000
     38  -193.215570     6.7437   0.0000
     39  -193.215523     6.7730   0.0000
     40  -193.215346     6.8839   0.0000
     41  -193.215306     6.9093   0.0000
     42  -193.215125     7.0230   0.0000
     43  -193.215100     7.0385   0.0000
     44  -193.214914     7.1552   0.0000
     45  -193.214879     7.1770   0.0000
     46  -193.214725     7.2736   0.0000
     47  -193.214549     7.3841   0.0000
     48  -193.214476     7.4300   0.0000
     49  -193.214411     7.4708   0.0000
     50  -193.214404     7.4749   0.0000
     51  -193.214286     7.5494   0.0000
     52  -193.214201     7.6026   0.0000
     53  -193.213925     7.7755   0.0000
     54  -193.213700     7.9168   0.0000
     55  -193.213595     7.9825   0.0000
     56  -193.213571     7.9976   0.0000
     57  -193.213563     8.0030   0.0000
     58  -193.213437     8.0816   0.0000
     59  -193.213387     8.1135   0.0000
