  cluster  E_norm [Eh]  De [kcal]    p
     1   -203.847025     0.0000   0.5682
     2   -203.845716     0.8217   0.1420
     3   -203.845615     0.8850   0.1276
     4   -203.845224     1.1303   0.0843
     5   -203.844121     1.8224   0.0262
     6   -203.843668     2.1067   0.0162
     7   -203.843205     2.3971   0.0099
     8   -203.842940     2.5637   0.0075
     9   -203.842866     2.6101   0.0069
     10  -203.842574     2.7932   0.0051
     11  -203.841989     3.1606   0.0027
     12  -203.840534     4.0734   0.0006
     13  -203.840395     4.1604   0.0005
     14  -203.840382     4.1686   0.0005
     15  -203.840330     4.2013   0.0005
     16  -203.840200     4.2828   0.0004
     17  -203.839733     4.5762   0.0003
     18  -203.839363     4.8081   0.0002
     19  -203.838653     5.2535   0.0001
     20  -203.838326     5.4588   0.0001
     21  -203.838126     5.5847   0.0000
     22  -203.838092     5.6058   0.0000
     23  -203.837991     5.6694   0.0000
     24  -203.837682     5.8634   0.0000
     25  -203.837306     6.0988   0.0000
     26  -203.836881     6.3660   0.0000
     27  -203.836544     6.5771   0.0000
     28  -203.836506     6.6009   0.0000
     29  -203.835868     7.0017   0.0000
     30  -203.835829     7.0259   0.0000
     31  -203.835771     7.0622   0.0000
     32  -203.835656     7.1343   0.0000
     33  -203.835654     7.1357   0.0000
     34  -203.835652     7.1371   0.0000
     35  -203.835459     7.2583   0.0000
     36  -203.834945     7.5809   0.0000
     37  -203.834899     7.6092   0.0000
     38  -203.834522     7.8459   0.0000
     39  -203.834454     7.8884   0.0000
     40  -203.834414     7.9138   0.0000
     41  -203.834223     8.0338   0.0000
     42  -203.834053     8.1405   0.0000
     43  -203.834045     8.1452   0.0000
     44  -203.833906     8.2328   0.0000
     45  -203.833806     8.2951   0.0000
     46  -203.833799     8.2999   0.0000
     47  -203.833655     8.3899   0.0000
     48  -203.833624     8.4096   0.0000
     49  -203.833564     8.4469   0.0000
     50  -203.833486     8.4959   0.0000
     51  -203.833191     8.6815   0.0000
     52  -203.833187     8.6835   0.0000
     53  -203.833082     8.7495   0.0000
     54  -203.833062     8.7625   0.0000
     55  -203.833013     8.7930   0.0000
     56  -203.832878     8.8778   0.0000
     57  -203.832856     8.8916   0.0000
     58  -203.832832     8.9068   0.0000
     59  -203.832692     8.9941   0.0000
     60  -203.832671     9.0073   0.0000
     61  -203.832592     9.0573   0.0000
     62  -203.832591     9.0578   0.0000
     63  -203.832517     9.1042   0.0000
     64  -203.832450     9.1463   0.0000
     65  -203.832233     9.2825   0.0000
     66  -203.832069     9.3851   0.0000
     67  -203.831990     9.4346   0.0000
     68  -203.831964     9.4510   0.0000
     69  -203.831696     9.6197   0.0000
     70  -203.831546     9.7134   0.0000
     71  -203.831456     9.7701   0.0000
     72  -203.831399     9.8057   0.0000
     73  -203.831172     9.9480   0.0000
     74  -203.831023     ******   0.0000
     75  -203.830938     ******   0.0000
     76  -203.830926     ******   0.0000
     77  -203.830913     ******   0.0000
     78  -203.830762     ******   0.0000
     79  -203.830747     ******   0.0000
     80  -203.830725     ******   0.0000
     81  -203.830387     ******   0.0000
     82  -203.830371     ******   0.0000
     83  -203.830350     ******   0.0000
     84  -203.830304     ******   0.0000
     85  -203.830258     ******   0.0000
     86  -203.830002     ******   0.0000
     87  -203.829965     ******   0.0000
     88  -203.829699     ******   0.0000
     89  -203.829509     ******   0.0000
     90  -203.829350     ******   0.0000
     91  -203.829066     ******   0.0000
     92  -203.829021     ******   0.0000
     93  -203.829005     ******   0.0000
     94  -203.828912     ******   0.0000
     95  -203.828559     ******   0.0000
     96  -203.828423     ******   0.0000
     97  -203.828396     ******   0.0000
     98  -203.828332     ******   0.0000
     99  -203.828297     ******   0.0000
     100  -203.828038     ******   0.0000
     101  -203.827974     ******   0.0000
     102  -203.827598     ******   0.0000
     103  -203.827559     ******   0.0000
     104  -203.827553     ******   0.0000
     105  -203.827447     ******   0.0000
     106  -203.827444     ******   0.0000
     107  -203.827289     ******   0.0000
     108  -203.827250     ******   0.0000
     109  -203.826885     ******   0.0000
     110  -203.826834     ******   0.0000
     111  -203.826729     ******   0.0000
     112  -203.826632     ******   0.0000
     113  -203.826532     ******   0.0000
     114  -203.826383     ******   0.0000
     115  -203.826355     ******   0.0000
     116  -203.826330     ******   0.0000
     117  -203.826065     ******   0.0000
     118  -203.826021     ******   0.0000
     119  -203.825981     ******   0.0000
     120  -203.825969     ******   0.0000
     121  -203.825778     ******   0.0000
     122  -203.825390     ******   0.0000
     123  -203.824988     ******   0.0000
     124  -203.824901     ******   0.0000
     125  -203.824861     ******   0.0000
     126  -203.824859     ******   0.0000
     127  -203.824618     ******   0.0000
     128  -203.824349     ******   0.0000
     129  -203.824188     ******   0.0000
     130  -203.824113     ******   0.0000
     131  -203.823892     ******   0.0000
     132  -203.823740     ******   0.0000
     133  -203.823512     ******   0.0000
     134  -203.823036     ******   0.0000
     135  -203.822895     ******   0.0000
     136  -203.822764     ******   0.0000
     137  -203.822656     ******   0.0000
     138  -203.822518     ******   0.0000
     139  -203.822149     ******   0.0000
     140  -203.822143     ******   0.0000
     141  -203.821687     ******   0.0000
     142  -203.821673     ******   0.0000
     143  -203.821226     ******   0.0000
     144  -203.820626     ******   0.0000
     145  -203.820531     ******   0.0000
     146  -203.819771     ******   0.0000
     147  -203.819683     ******   0.0000
     148  -203.818651     ******   0.0000
     149  -203.818027     ******   0.0000
     150  -203.817855     ******   0.0000
     151  -203.816983     ******   0.0000
     152  -203.816424     ******   0.0000
     153  -203.815897     ******   0.0000
     154  -203.815342     ******   0.0000
     155  -203.814284     ******   0.0000
