  cluster  E_norm [Eh]  De [kcal]    p
     1   -422.418666     0.0000   0.9892
     2   -422.413857     3.0178   0.0061
     3   -422.412968     3.5753   0.0024
     4   -422.412374     3.9483   0.0013
     5   -422.412217     4.0468   0.0011
     6   -422.409244     5.9120   0.0000
     7   -422.408119     6.6182   0.0000
     8   -422.407109     7.2522   0.0000
     9   -422.406975     7.3357   0.0000
     10  -422.406929     7.3649   0.0000
     11  -422.405517     8.2506   0.0000
     12  -422.405485     8.2712   0.0000
     13  -422.404935     8.6159   0.0000
     14  -422.404724     8.7488   0.0000
     15  -422.404233     9.0566   0.0000
     16  -422.403761     9.3531   0.0000
     17  -422.403731     9.3719   0.0000
     18  -422.403726     9.3745   0.0000
     19  -422.403668     9.4113   0.0000
     20  -422.403663     9.4145   0.0000
     21  -422.403164     9.7271   0.0000
     22  -422.402312     ******   0.0000
     23  -422.402306     ******   0.0000
     24  -422.402120     ******   0.0000
     25  -422.401924     ******   0.0000
     26  -422.401165     ******   0.0000
     27  -422.401075     ******   0.0000
     28  -422.400890     ******   0.0000
     29  -422.400848     ******   0.0000
     30  -422.400719     ******   0.0000
     31  -422.400665     ******   0.0000
     32  -422.400455     ******   0.0000
     33  -422.400193     ******   0.0000
     34  -422.400139     ******   0.0000
     35  -422.399620     ******   0.0000
     36  -422.399487     ******   0.0000
     37  -422.398981     ******   0.0000
     38  -422.398447     ******   0.0000
     39  -422.398040     ******   0.0000
     40  -422.398034     ******   0.0000
     41  -422.397773     ******   0.0000
     42  -422.397760     ******   0.0000
     43  -422.397522     ******   0.0000
     44  -422.397321     ******   0.0000
     45  -422.397165     ******   0.0000
     46  -422.396823     ******   0.0000
     47  -422.396686     ******   0.0000
     48  -422.396634     ******   0.0000
     49  -422.396314     ******   0.0000
     50  -422.395941     ******   0.0000
     51  -422.395895     ******   0.0000
     52  -422.395890     ******   0.0000
     53  -422.395869     ******   0.0000
     54  -422.395036     ******   0.0000
     55  -422.394913     ******   0.0000
     56  -422.394883     ******   0.0000
     57  -422.394856     ******   0.0000
     58  -422.394836     ******   0.0000
     59  -422.394681     ******   0.0000
     60  -422.394470     ******   0.0000
     61  -422.394258     ******   0.0000
     62  -422.394235     ******   0.0000
     63  -422.394131     ******   0.0000
     64  -422.393856     ******   0.0000
     65  -422.393767     ******   0.0000
     66  -422.393466     ******   0.0000
     67  -422.393031     ******   0.0000
     68  -422.392760     ******   0.0000
     69  -422.392752     ******   0.0000
     70  -422.392596     ******   0.0000
     71  -422.392575     ******   0.0000
     72  -422.392483     ******   0.0000
     73  -422.392442     ******   0.0000
     74  -422.392316     ******   0.0000
     75  -422.392196     ******   0.0000
     76  -422.392058     ******   0.0000
     77  -422.392043     ******   0.0000
     78  -422.391902     ******   0.0000
     79  -422.391612     ******   0.0000
     80  -422.391222     ******   0.0000
     81  -422.391094     ******   0.0000
     82  -422.391018     ******   0.0000
     83  -422.390790     ******   0.0000
     84  -422.390489     ******   0.0000
     85  -422.390444     ******   0.0000
     86  -422.390437     ******   0.0000
     87  -422.390312     ******   0.0000
     88  -422.390294     ******   0.0000
     89  -422.390118     ******   0.0000
     90  -422.389648     ******   0.0000
     91  -422.389571     ******   0.0000
     92  -422.388938     ******   0.0000
     93  -422.388652     ******   0.0000
     94  -422.388626     ******   0.0000
     95  -422.388597     ******   0.0000
     96  -422.388575     ******   0.0000
     97  -422.388441     ******   0.0000
     98  -422.388392     ******   0.0000
     99  -422.388205     ******   0.0000
     100  -422.388081     ******   0.0000
     101  -422.387623     ******   0.0000
     102  -422.386920     ******   0.0000
     103  -422.386795     ******   0.0000
     104  -422.386475     ******   0.0000
     105  -422.386196     ******   0.0000
     106  -422.386108     ******   0.0000
     107  -422.385882     ******   0.0000
     108  -422.385826     ******   0.0000
     109  -422.385446     ******   0.0000
     110  -422.385325     ******   0.0000
     111  -422.385293     ******   0.0000
     112  -422.385205     ******   0.0000
     113  -422.385007     ******   0.0000
     114  -422.384743     ******   0.0000
     115  -422.384668     ******   0.0000
     116  -422.384571     ******   0.0000
     117  -422.384192     ******   0.0000
     118  -422.383842     ******   0.0000
     119  -422.383739     ******   0.0000
     120  -422.383481     ******   0.0000
     121  -422.383287     ******   0.0000
     122  -422.383164     ******   0.0000
     123  -422.383088     ******   0.0000
     124  -422.382238     ******   0.0000
     125  -422.382058     ******   0.0000
     126  -422.381959     ******   0.0000
     127  -422.381768     ******   0.0000
     128  -422.381732     ******   0.0000
     129  -422.381639     ******   0.0000
     130  -422.381194     ******   0.0000
     131  -422.380558     ******   0.0000
     132  -422.380479     ******   0.0000
     133  -422.380344     ******   0.0000
     134  -422.379743     ******   0.0000
     135  -422.379633     ******   0.0000
     136  -422.379515     ******   0.0000
     137  -422.378668     ******   0.0000
     138  -422.378463     ******   0.0000
     139  -422.378122     ******   0.0000
     140  -422.377396     ******   0.0000
     141  -422.377378     ******   0.0000
     142  -422.376733     ******   0.0000
     143  -422.375694     ******   0.0000
     144  -422.374986     ******   0.0000
     145  -422.374041     ******   0.0000
     146  -422.373214     ******   0.0000
     147  -422.371387     ******   0.0000
     148  -422.370817     ******   0.0000
     149  -422.370445     ******   0.0000
     150  -422.369211     ******   0.0000
     151  -422.366021     ******   0.0000
     152  -422.362001     ******   0.0000
     153  -422.358953     ******   0.0000
