   #           Energy [Eh]      SASA
No   1     -305.4314793593     3964.4
No   2     -305.4163708576     4188.8
No   3     -305.4177411055     3703.4
No   4     -305.4211138206     3888.9
No   5     -305.4205052111     3758.4
No   6     -305.4385543564     3945.4
No   7     -305.4215800191     3779.5
No   8     -305.4216028177     3594.3
No   9     -305.4312233061     3739.0
No  10     -305.4296565344     3797.1
No  11     -305.4210305702     3672.8
No  12     -305.4198276916     3889.7
No  13     -305.4096163930     3777.5
No  14     -305.4199816185     3786.3
No  15     -305.4219441404     3766.0
No  16     -305.4104394938     3669.8
No  17     -305.4184989416     3901.1
No  18     -305.4107871208     3617.3
No  19     -305.3997026333     3768.1
No  20     -305.4114984662     3809.4
