  cluster  E_norm [Eh]  De [kcal]    p
     1   -906.150159     0.0000   1.0000
     2   -906.131448     ******   0.0000
     3   -906.126890     ******   0.0000
     4   -906.126707     ******   0.0000
     5   -906.123393     ******   0.0000
     6   -906.122931     ******   0.0000
     7   -906.122809     ******   0.0000
     8   -906.121063     ******   0.0000
     9   -906.120981     ******   0.0000
     10  -906.119950     ******   0.0000
     11  -906.119101     ******   0.0000
     12  -906.115325     ******   0.0000
     13  -906.113174     ******   0.0000
     14  -906.113069     ******   0.0000
     15  -906.112132     ******   0.0000
     16  -906.110586     ******   0.0000
     17  -906.110125     ******   0.0000
     18  -906.109666     ******   0.0000
     19  -906.108754     ******   0.0000
     20  -906.108263     ******   0.0000

Ensemble free energy [Eh]:     -906.1501591700
