  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      419.04    230.13     36.65     44.19    326.32
  2      419.35    229.69     36.55     44.19    326.80
  3      419.78    235.51     36.35     44.19    325.55
  4      419.47    235.31     36.35     44.19    325.29
  5      419.75    236.02     36.44     44.19    325.34
  6      419.92    233.55     36.44     44.19    326.25
  7      420.23    234.97     36.43     44.19    326.14
  8      419.31    232.37     36.47     44.19    325.98
  9      419.24    237.29     36.50     44.19    324.43
  10      418.96    235.53     36.45     44.19    324.70
  11      419.56    237.86     36.54     44.19    324.57
  12      419.21    240.33     36.49     44.19    323.50
  13      419.67    237.95     36.61     44.19    324.64
  14      419.14    240.72     36.69     44.19    323.26
  15      419.87    238.80     36.55     44.19    324.60
  16      419.17    233.28     36.63     44.19    325.52
  17      419.12    235.43     36.50     44.19    324.87
  18      419.98    243.04     36.48     44.19    323.46
  19      419.80    240.41     36.40     44.19    324.10
  20      419.52    236.98     36.55     44.19    324.79
