   #           Energy [Eh]      SASA
No   1     -458.2701455117     4759.6
No   2     -458.2669264211     4749.2
No   3     -458.2569814713     4908.4
No   4     -458.2639038339     4831.3
No   5     -458.2534338669     4707.7
No   6     -458.2583167229     4672.4
No   7     -458.2559339064     4814.0
No   8     -458.2551146866     4892.3
No   9     -458.2628907719     4871.6
No  10     -458.2631128843     4565.6
No  11     -458.2614370247     4643.8
No  12     -458.2582830822     4935.9
No  13     -458.2575556341     4666.2
No  14     -458.2540613943     4920.5
No  15     -458.2556186103     4770.8
No  16     -458.2496875078     4836.1
No  17     -458.2404573009     4867.7
No  18     -458.2475872642     4922.4
No  19     -458.2479063220     4720.4
No  20     -458.2511886181     5094.0
