   #   Energy       Run. Aver.   Diff / au.
  121 -399.27539521  -0.63394950  -0.00001980
  122 -399.88086779  -0.63397672  -0.00002722
  123 -399.83042545  -0.63400290  -0.00002619
  124 -399.78756968  -0.63402811  -0.00002520
  125 -400.08932657  -0.63405675  -0.00002864
  126 -399.98775171  -0.63408368  -0.00002693
  127 -399.86553842  -0.63410863  -0.00002496
  128 -400.35291890  -0.63413925  -0.00003062
  129 -397.21243589  -0.63413064   0.00000861
  130 -397.63654837  -0.63412707   0.00000358
  131 -398.67399137  -0.63413620  -0.00000914
  132 -398.24554941  -0.63414012  -0.00000392
  133 -397.25641783  -0.63413209   0.00000803
  134 -397.52909738  -0.63412734   0.00000476
  135 -397.76666705  -0.63412548   0.00000186
  136 -397.20411952  -0.63411708   0.00000840
  137 -397.08667175  -0.63410739   0.00000969
  138 -398.28151299  -0.63411163  -0.00000424
  139 -398.47137897  -0.63411808  -0.00000645
  140 -398.39548986  -0.63412360  -0.00000551
  141 -398.37519759  -0.63412880  -0.00000520
  142 -398.35931954  -0.63413374  -0.00000495
  143 -398.40907476  -0.63413917  -0.00000543
  144 -398.05311790  -0.63414059  -0.00000142
  145 -397.83201766  -0.63413953   0.00000106
  146 -397.87713585  -0.63413896   0.00000057
  147 -397.85080595  -0.63413812   0.00000084
  148 -397.70868778  -0.63413575   0.00000236
  149 -397.81313997  -0.63413453   0.00000123
  150 -398.27732316  -0.63413826  -0.00000373
  151 -398.30108399  -0.63414222  -0.00000396
  152 -397.85152659  -0.63414142   0.00000080
  153 -397.81529443  -0.63414022   0.00000120
  154 -398.19125581  -0.63414293  -0.00000271
  155 -398.14839535  -0.63414519  -0.00000226
  156 -398.57983047  -0.63415182  -0.00000663
  157 -398.74049254  -0.63416002  -0.00000820
  158 -399.03483168  -0.63417110  -0.00001108
  159 -401.26182713  -0.63420438  -0.00003328
  160 -400.44051938  -0.63422920  -0.00002482
  161 -399.77259837  -0.63424705  -0.00001785
  162 -400.03539691  -0.63426722  -0.00002017
  163 -400.34373569  -0.63429017  -0.00002295
  164 -399.75202471  -0.63430711  -0.00001694
  165 -399.83958734  -0.63432466  -0.00001754
  166 -400.21650398  -0.63434561  -0.00002095
  167 -401.01964992  -0.63437400  -0.00002839
  168 -401.26918085  -0.63440446  -0.00003046
  169 -401.16086805  -0.63443355  -0.00002909
  170 -401.09930421  -0.63446172  -0.00002816
  171 -401.32879302  -0.63449168  -0.00002997
  172 -401.43725701  -0.63452232  -0.00003063
  173 -401.46730569  -0.63455288  -0.00003056
  174 -401.59850324  -0.63458429  -0.00003141
  175 -401.69296732  -0.63461621  -0.00003192
