   #           Energy [Eh]      SASA
No   1    -1018.6130517906     7682.4
No   2    -1018.6093978996     7635.5
No   3    -1018.5991911092     8007.5
No   4    -1018.5982548824     8057.4
No   5    -1018.6014929503     7786.1
No   6    -1018.5865073309     8179.8
No   7    -1018.5894799479     7987.2
No   8    -1018.5889887282     7732.9
No   9    -1018.5839536456     7918.9
No  10    -1018.5790188137     7826.8
No  11    -1018.5895512113     8261.9
No  12    -1018.5855964415     7638.3
No  13    -1018.5836186740     8188.1
No  14    -1018.5882785513     7838.4
No  15    -1018.5746265948     7917.1
No  16    -1018.5906607115     7974.8
No  17    -1018.5827396192     7725.2
No  18    -1018.5873281307     7798.1
No  19    -1018.5777851392     7849.6
No  20    -1018.5799713672     8092.9
