   #           Energy [Eh]      SASA
No   1     -178.1559880986     2649.1
No   2     -178.1588376238     2713.9
No   3     -178.1455377183     2700.9
No   4     -178.1558903574     2671.6
No   5     -178.1554100980     2759.8
No   6     -178.1535362063     2654.5
No   7     -178.1539012569     2568.0
No   8     -178.1570625105     2591.3
No   9     -178.1569127306     2730.7
No  10     -178.1508770395     2694.5
No  11     -178.1559645972     2574.7
No  12     -178.1495771694     2628.7
No  13     -178.1528879287     2580.4
No  14     -178.1456357211     2854.6
No  15     -178.1560657030     2610.0
No  16     -178.1489150449     2656.9
No  17     -178.1489091915     2666.2
No  18     -178.1513259948     2660.8
No  19     -178.1465645953     2638.3
No  20     -178.1475264427     2648.8
