   #   Energy       Run. Aver.   Diff / au.
  102 -397.19585722  -0.63003477  -0.00002931
  103 -397.32719316  -0.63006560  -0.00003083
  104 -397.47576214  -0.63009813  -0.00003253
  105 -397.52225232  -0.63013076  -0.00003263
  106 -397.29958002  -0.63015943  -0.00002867
  107 -397.40000009  -0.63018902  -0.00002959
  108 -397.14932706  -0.63021437  -0.00002535
  109 -397.19295100  -0.63023986  -0.00002549
  110 -396.53619834  -0.63025537  -0.00001551
  111 -396.21273774  -0.63026587  -0.00001050
  112 -396.38339245  -0.63027857  -0.00001269
  113 -396.89641272  -0.63029829  -0.00001972
  114 -397.28152173  -0.63032311  -0.00002482
  115 -397.29707501  -0.63034776  -0.00002465
  116 -397.25683087  -0.63037143  -0.00002367
  117 -397.02005242  -0.63039147  -0.00002003
  118 -397.41411678  -0.63041645  -0.00002498
  119 -397.45462464  -0.63044160  -0.00002515
  120 -397.36070291  -0.63046508  -0.00002348
  121 -397.35605755  -0.63048811  -0.00002302
  122 -396.58551228  -0.63050068  -0.00001257
  123 -396.41933600  -0.63051081  -0.00001013
  124 -397.28486606  -0.63053188  -0.00002107
  125 -397.14506968  -0.63055092  -0.00001904
  126 -397.08139714  -0.63056884  -0.00001792
  127 -396.71721718  -0.63058190  -0.00001306
  128 -396.36878222  -0.63059037  -0.00000848
  129 -396.32774218  -0.63059818  -0.00000780
  130 -396.52414149  -0.63060826  -0.00001008
  131 -395.82826073  -0.63060974  -0.00000148
  132 -395.67395144  -0.63060928   0.00000047
  133 -395.60655680  -0.63060799   0.00000128
  134 -396.43506011  -0.63061658  -0.00000858
  135 -396.44513516  -0.63062522  -0.00000865
  136 -396.39119627  -0.63063311  -0.00000789
  137 -396.11228772  -0.63063764  -0.00000452
  138 -396.17801086  -0.63064283  -0.00000519
  139 -396.88587614  -0.63065607  -0.00001324
  140 -396.74329192  -0.63066755  -0.00001148
  141 -396.90179840  -0.63068065  -0.00001310
  142 -397.20914564  -0.63069703  -0.00001638
  143 -396.61938254  -0.63070663  -0.00000960
  144 -396.74576855  -0.63071744  -0.00001082
  145 -398.03871860  -0.63074233  -0.00002489
  146 -396.55761987  -0.63075080  -0.00000847
  147 -396.46971716  -0.63075810  -0.00000729
  148 -396.37067149  -0.63076422  -0.00000612
  149 -396.26998548  -0.63076918  -0.00000495
  150 -395.71512945  -0.63076816   0.00000101
