  cluster  E_norm [Eh]  De [kcal]    p
     1   -305.431627     0.0000   0.5021
     2   -305.431580     0.0294   0.4778
     3   -305.428273     2.1048   0.0144
     4   -305.427180     2.7906   0.0045
     5   -305.425499     3.8456   0.0008
     6   -305.424347     4.5685   0.0002
     7   -305.423504     5.0972   0.0001
     8   -305.422633     5.6441   0.0000
     9   -305.422318     5.8417   0.0000
     10  -305.421519     6.3428   0.0000
     11  -305.421263     6.5037   0.0000
     12  -305.421099     6.6062   0.0000
     13  -305.419793     7.4257   0.0000
     14  -305.419323     7.7212   0.0000
     15  -305.418998     7.9246   0.0000
     16  -305.418801     8.0487   0.0000
     17  -305.418188     8.4330   0.0000
     18  -305.417858     8.6404   0.0000
     19  -305.416153     9.7101   0.0000
     20  -305.411492     ******   0.0000

Ensemble free energy [Eh]:     -305.4322775453
